timestamp,open,high,low,close,volume
1771804800,67612.0,67654.0,67604.0,67634.0,1.15143873
1771804860,67634.0,67648.0,67624.0,67628.0,1.26690534
1771804920,67628.0,67628.0,67603.0,67613.0,1.83221164
1771804980,67613.0,67613.0,67586.0,67586.0,0.03013731
1771805040,67578.0,67588.0,67578.0,67588.0,0.09973435
1771805100,67587.0,67590.0,67581.0,67588.0,0.09946521
1771805160,67588.0,67588.0,67569.0,67569.0,0.06852034
1771805220,67570.0,67570.0,67570.0,67570.0,0.02
1771805280,67590.0,67594.0,67589.0,67594.0,0.33532105
1771805340,67601.0,67653.0,67601.0,67631.0,0.28927108
1771805400,67627.0,67627.0,67603.0,67603.0,0.74874614
1771805460,67603.0,67603.0,67574.0,67587.0,0.39118319
1771805520,67586.0,67593.0,67574.0,67593.0,0.04524215
1771805580,67589.0,67589.0,67581.0,67581.0,0.00417849
1771805640,67581.0,67612.0,67581.0,67612.0,0.24650326
1771805700,67602.0,67602.0,67562.0,67562.0,1.12363093
1771805760,67562.0,67566.0,67556.0,67556.0,0.44247092
1771805820,67568.0,67596.0,67568.0,67594.0,2.16844045
1771805880,67593.0,67593.0,67544.0,67544.0,0.80464969
1771805940,67543.0,67543.0,67535.0,67536.0,0.23620311
1771806000,67535.0,67535.0,67488.0,67488.0,8.905272
1771806060,67487.0,67489.0,67458.0,67467.0,2.39386261
1771806120,67470.0,67484.0,67466.0,67466.0,1.58881699
1771806180,67463.0,67466.0,67454.0,67455.0,1.4098593
1771806240,67455.0,67464.0,67454.0,67454.0,1.63061737
1771806300,67454.0,67454.0,67436.0,67436.0,17.64262018
1771806360,67436.0,67436.0,67386.0,67402.0,6.14546042
1771806420,67400.0,67431.0,67400.0,67425.0,0.94025498
1771806480,67425.0,67439.0,67425.0,67435.0,1.14303777
1771806540,67435.0,67447.0,67435.0,67447.0,0.04614738
1771806600,67446.0,67446.0,67422.0,67422.0,0.34915395
1771806660,67422.0,67422.0,67366.0,67366.0,12.60355952
1771806720,67365.0,67366.0,67347.0,67347.0,1.58665464
1771806780,67347.0,67351.0,67297.0,67298.0,5.81809445
