timestamp,open,high,low,close,volume
1771200000,68792.0,68792.0,68695.0,68710.0,0.27181279
1771200060,68715.0,68765.0,68715.0,68725.0,0.12562991
1771200120,68725.0,68744.0,68721.0,68721.0,0.05121581
1771200180,68721.0,68774.0,68721.0,68755.0,0.13155425
1771200240,68764.0,68764.0,68705.0,68705.0,0.22661319
1771200300,68711.0,68734.0,68711.0,68723.0,0.19363749
1771200360,68725.0,68760.0,68708.0,68760.0,0.06775859
1771200420,68778.0,68800.0,68778.0,68800.0,0.77699695
1771200480,68800.0,68866.0,68800.0,68866.0,5.81559189
1771200540,68866.0,68951.0,68866.0,68923.0,6.25556874
1771200600,68923.0,68951.0,68904.0,68951.0,0.80979733
1771200660,68951.0,68951.0,68916.0,68916.0,0.28944492
1771200720,68890.0,68927.0,68890.0,68921.0,0.03255015
1771200780,68921.0,68967.0,68921.0,68961.0,0.80082557
1771200840,68945.0,68945.0,68911.0,68911.0,0.52895354
1771200900,68920.0,68960.0,68920.0,68960.0,0.28006971
1771200960,68960.0,69006.0,68960.0,69006.0,5.92035454
1771201020,69007.0,69007.0,68972.0,68978.0,1.10171978
1771201080,68971.0,68988.0,68971.0,68982.0,0.18528199
1771201140,68982.0,68982.0,68837.0,68837.0,2.23613501
1771201200,68840.0,68843.0,68826.0,68836.0,0.46725705
1771201260,68835.0,68835.0,68760.0,68814.0,1.27704606
1771201320,68814.0,68826.0,68810.0,68826.0,0.96478139
1771201380,68825.0,68830.0,68778.0,68778.0,1.94520863
1771201440,68775.0,68783.0,68760.0,68760.0,1.23862907
1771201500,68761.0,68775.0,68740.0,68765.0,2.15180004
1771201560,68765.0,68774.0,68757.0,68774.0,0.14085658
1771201620,68774.0,68794.0,68774.0,68788.0,0.24025172
1771201680,68788.0,68807.0,68788.0,68807.0,0.32934617
1771201740,68807.0,68820.0,68807.0,68815.0,0.42753895
1771201800,68812.0,68821.0,68786.0,68811.0,0.67728981
1771201860,68811.0,68816.0,68791.0,68811.0,1.06527268
1771201920,68801.0,68889.0,68801.0,68884.0,0.63334146
1771201980,68884.0,68889.0,68873.0,68879.0,0.35261137
1771202040,68890.0,68900.0,68884.0,68892.0,0.80593833
1771202100,68889.0,68930.0,68889.0,68930.0,0.01314944
1771202160,68929.0,68929.0,68888.0,68888.0,0.41988765
1771202220,68888.0,68888.0,68842.0,68849.0,0.48543953
1771202280,68852.0,68888.0,68852.0,68888.0,0.02385483
1771202340,68890.0,68890.0,68814.0,68816.0,1.01411966
1771202400,68813.0,68837.0,68809.0,68817.0,0.52209009
1771202460,68822.0,68837.0,68822.0,68837.0,0.00571057
1771202520,68821.0,68821.0,68794.0,68800.0,2.35998928
1771202580,68800.0,68801.0,68772.0,68776.0,2.0270413
1771202640,68776.0,68776.0,68732.0,68736.0,1.36781919
1771202700,68728.0,68749.0,68676.0,68749.0,4.56428761
