0,602.83,0.04463,0,0,1775779243057,True,True
0,602.88,0.04463,0,0,1775779366144,False,True
0,602.82,0.12127,0,0,1775779366144,False,True
0,602.79,0.0095,0,0,1775779373613,False,True
0,602.77,0.1565,0,0,1775779400280,True,True
0,602.8,0.00018,0,0,1775779400280,True,True
0,602.5,0.01826,0,0,1775779434787,True,True
0,602.5,0.01592,0,0,1775779446763,True,True
0,602.5,0.026,0,0,1775779446763,True,True
0,602.49,0.01769,0,0,1775779621182,False,True
0,602.19,0.03436,0,0,1775779688132,False,True
0,602.18,0.17074,0,0,1775779688132,False,True
0,602.17,0.0029,0,0,1775779688132,False,True
0,602.14,0.17074,0,0,1775779698262,False,True
0,601.74,0.01661,0,0,1775779745910,False,True
0,601.74,0.09512,0,0,1775779745910,False,True
0,601.75,0.1707,0,0,1775779752469,True,True
0,601.87,0.00831,0,0,1775779793122,True,True
0,601.7,0.17,0,0,1775779841304,False,True
0,602.0,0.0528,0,0,1775779968391,True,True
0,602.0,0.01403,0,0,1775779968391,True,True
0,602.01,0.02376,0,0,1775780105275,True,True
0,601.86,0.1518,0,0,1775780144991,True,True
0,601.89,0.14853,0,0,1775780144991,True,True
0,601.9,0.21405,0,0,1775780144991,True,True
0,601.92,0.18905,0,0,1775780144991,True,True
0,602.19,0.21563,0,0,1775780233829,True,True
0,602.22,1.24523,0,0,1775780233829,True,True
0,602.23,0.03362,0,0,1775780233829,True,True
0,601.58,0.86636,0,0,1775780347690,False,True
0,601.43,0.16372,0,0,1775780520278,True,True
0,601.42,0.08175,0,0,1775780521413,False,True
0,601.18,0.037,0,0,1775780541484,False,True
0,601.26,0.02364,0,0,1775780542979,True,True
0,601.5,0.033,0,0,1775780684722,True,True
0,601.23,0.00327,0,0,1775780780578,True,True
0,601.6,0.05,0,0,1775780852333,True,True
0,601.47,0.00327,0,0,1775780882340,True,True
0,601.36,0.00341,0,0,1775780963571,False,True
0,601.92,0.01633,0,0,1775781102622,True,True
0,601.96,0.1518,0,0,1775781119111,True,True
0,601.99,0.2252,0,0,1775781119111,True,True
0,601.91,0.01657,0,0,1775781133178,True,True
0,601.79,0.00654,0,0,1775781134223,False,True
0,602.03,0.00632,0,0,1775781155797,True,True
0,602.65,1.77176,0,0,1775781256000,True,True
0,602.66,0.70473,0,0,1775781256000,True,True
0,602.54,0.03922,0,0,1775781288661,False,True
0,602.52,0.00441,0,0,1775781288661,False,True
0,602.78,0.04285,0,0,1775781305742,True,True
0,602.82,0.02335,0,0,1775781305742,True,True
0,602.79,0.052,0,0,1775781324812,False,True
0,603.06,0.06615,0,0,1775781435553,True,True
0,602.44,0.00323,0,0,1775781565394,True,True
0,602.38,0.09264,0,0,1775781575270,True,True
0,602.36,0.0528,0,0,1775781601176,False,True
0,602.3,0.0166,0,0,1775781601176,False,True
0,602.29,0.2681,0,0,1775781601176,False,True
0,602.43,0.04258,0,0,1775781619032,True,True
0,602.42,0.01022,0,0,1775781632631,True,True
0,602.47,0.03872,0,0,1775781632631,True,True
0,602.71,0.0528,0,0,1775781723166,False,True
0,602.68,0.08541,0,0,1775781723166,False,True
0,602.64,0.01659,0,0,1775781723166,False,True
0,602.63,0.04438,0,0,1775781723166,False,True
0,602.66,0.06096,0,0,1775781863190,True,True
0,602.66,0.10496,0,0,1775781863190,True,True
0,602.62,0.14638,0,0,1775781870383,False,True
0,602.61,0.31568,0,0,1775781870383,False,True
0,602.59,0.03819,0,0,1775781922447,False,True
0,602.46,0.03819,0,0,1775782034770,True,True
0,602.98,0.02565,0,0,1775782093101,True,True
0,602.98,0.01935,0,0,1775782093101,True,True
0,602.94,0.1518,0,0,1775782104623,False,True
0,602.92,0.01658,0,0,1775782104623,False,True
0,602.91,1.65862,0,0,1775782104623,False,True
0,602.86,1.65875,0,0,1775782104623,False,True
0,602.83,0.1518,0,0,1775782104623,False,True
0,602.79,1.77176,0,0,1775782104623,False,True
0,602.73,0.1518,0,0,1775782104623,False,True
0,602.71,0.63889,0,0,1775782104623,False,True
0,603.13,0.06608,0,0,1775782151969,True,True
0,603.19,0.1518,0,0,1775782249261,False,True
0,603.18,0.0132,0,0,1775782249261,False,True
0,603.08,0.00828,0,0,1775782288717,True,True
