timestamp,open,high,low,close,volume
1771718400,1972.92,1973.09,1972.43,1973.09,8.508284
1771718460,1973.09,1973.09,1971.7,1972.17,6.538973
1771718520,1972.23,1974.34,1972.23,1973.91,15.680695
1771718580,1973.77,1973.77,1973.04,1973.28,4.909409
1771718640,1973.27,1973.46,1973.27,1973.46,5.570143
1771718700,1973.41,1973.76,1972.35,1973.76,8.532391
1771718760,1973.77,1974.08,1973.66,1973.66,3.278462
1771718820,1973.65,1973.75,1972.12,1972.12,0.294259
1771718880,1972.12,1973.31,1972.12,1973.13,3.623516
1771718940,1973.13,1974.15,1973.13,1974.15,21.913145
1771719000,1974.14,1974.17,1974.01,1974.17,1.464568
1771719060,1974.3,1974.74,1974.16,1974.16,2.085873
1771719120,1974.17,1974.49,1974.17,1974.49,0.443066
1771719180,1974.69,1974.69,1974.34,1974.34,1.132661
1771719240,1974.33,1974.33,1973.13,1973.13,2.158763
1771719300,1973.13,1973.54,1973.13,1973.54,0.332574
1771719360,1973.23,1974.32,1973.23,1974.32,2.528054
1771719420,1974.52,1974.52,1973.96,1973.96,3.085315
1771719480,1973.74,1973.74,1971.67,1972.05,14.655161
1771719540,1972.05,1972.35,1971.58,1972.35,27.160362
1771719600,1972.34,1972.34,1970.66,1971.47,14.742938
1771719660,1971.47,1971.62,1968.78,1969.26,80.944263
1771719720,1969.14,1969.37,1968.64,1969.03,12.110658
1771719780,1969.03,1969.91,1969.02,1969.72,13.964274
1771719840,1969.72,1969.78,1969.2,1969.2,6.490863
1771719900,1969.31,1969.43,1967.66,1967.66,23.199415
1771719960,1968.45,1968.75,1967.29,1967.97,41.834449
1771720020,1967.97,1969.05,1967.97,1968.08,4.165726
1771720080,1968.22,1969.41,1968.22,1969.2,3.459978
1771720140,1969.21,1969.8,1969.21,1969.72,1.209664
1771720200,1969.73,1970.37,1969.73,1970.37,1.260816
1771720260,1970.37,1970.37,1970.07,1970.07,2.605528
1771720320,1969.73,1970.55,1969.3,1970.55,4.514453
1771720380,1970.55,1970.55,1968.29,1969.67,10.470087
1771720440,1969.67,1970.47,1969.67,1970.31,5.46224
1771720500,1969.95,1970.06,1969.93,1969.93,1.687985
1771720560,1969.93,1970.11,1969.76,1970.11,1.198919
1771720620,1970.1,1970.1,1969.71,1969.71,2.234838
1771720680,1969.3,1969.3,1968.7,1969.01,1.870505
1771720740,1969.04,1970.08,1969.04,1970.08,2.174576
1771720800,1970.08,1970.08,1969.6,1969.75,1.145235
