timestamp,open,high,low,close,volume
1774137600,2083.39,2083.85,2075.58,2077.37,26.451922
1774137660,2078.29,2078.29,2050.98,2053.6,166.172001
1774137720,2054.85,2059.34,2050.48,2058.69,90.145626
1774137780,2058.72,2063.6,2057.43,2061.82,59.110416
1774137840,2061.3,2064.27,2057.43,2058.72,53.863476
1774137900,2059.25,2065.16,2055.41,2064.69,108.062931
1774137960,2064.85,2068.47,2064.85,2067.2,56.621797
1774138020,2068.36,2069.99,2064.65,2069.99,60.850339
1774138080,2070.37,2079.51,2070.37,2076.76,58.576147
1774138140,2075.57,2077.26,2075.01,2076.42,3.022622
1774138200,2075.76,2080.06,2075.76,2076.81,26.328484
1774138260,2077.33,2077.69,2074.98,2074.98,14.142981
1774138320,2074.37,2074.37,2064.77,2070.37,75.617519
1774138380,2069.59,2072.97,2069.59,2069.64,13.783111
1774138440,2069.99,2072.02,2069.99,2071.74,3.868347
1774138500,2071.6,2079.57,2070.47,2074.27,54.471189
1774138560,2073.78,2076.87,2073.78,2076.39,4.094374
1774138620,2078.16,2083.39,2078.16,2083.08,9.102607
1774138680,2081.96,2081.96,2080.16,2081.33,2.729278
1774138740,2080.37,2080.89,2079.47,2079.47,0.932118
1774138800,2078.83,2078.83,2069.61,2071.66,86.492733
1774138860,2072.97,2076.87,2072.97,2076.87,9.188178
1774138920,2075.57,2077.92,2075.21,2077.65,22.370389
1774138980,2078.17,2079.06,2077.52,2077.52,30.036413
1774139040,2078.15,2080.16,2078.14,2079.4,5.623778
1774139100,2078.18,2078.18,2076.26,2077.95,48.360717
1774139160,2078.52,2079.94,2076.47,2078.0,4.407533
1774139220,2077.81,2078.48,2077.81,2078.37,0.376436
1774139280,2078.35,2078.35,2077.93,2078.33,0.503443
1774139340,2078.51,2086.32,2078.51,2085.76,78.199123
1774139400,2085.76,2090.78,2085.76,2088.31,29.160479
1774139460,2089.86,2090.81,2086.4,2089.94,14.924211
1774139520,2090.32,2090.54,2088.63,2088.63,6.759672
1774139580,2087.32,2087.63,2086.59,2087.63,0.265664
1774139640,2088.92,2089.94,2088.92,2089.94,0.096292
1774139700,2091.25,2095.18,2090.81,2090.81,21.130536
1774139760,2090.68,2092.74,2090.68,2092.59,1.993662
1774139820,2090.68,2092.87,2089.32,2090.73,12.143834
1774139880,2090.5,2090.81,2089.12,2090.02,14.217472
1774139940,2088.83,2088.83,2087.16,2087.25,12.220683
1774140000,2087.16,2090.46,2087.16,2090.42,38.520405
1774140060,2089.61,2091.76,2089.61,2090.02,20.527165
1774140120,2089.94,2090.42,2089.15,2089.65,18.64324
1774140180,2089.3,2090.18,2088.67,2090.18,8.667525
1774140240,2090.18,2090.88,2090.18,2090.41,24.168859
1774140300,2088.63,2088.66,2088.55,2088.66,4.326126
1774140360,2089.1,2090.15,2089.03,2089.03,12.875729
1774140420,2089.03,2090.15,2089.03,2089.79,8.992021
1774140480,2089.99,2091.6,2089.99,2091.6,17.507071
1774140540,2091.66,2093.87,2091.22,2091.22,23.619684
1774140600,2089.98,2089.98,2087.12,2087.78,31.16053
1774140660,2086.01,2086.01,2081.13,2084.7,55.715338
1774140720,2083.44,2083.44,2080.43,2080.43,17.820335
1774140780,2080.81,2083.36,2080.81,2082.81,5.300535
1774140840,2083.39,2083.42,2082.8,2083.3,2.274541
1774140900,2083.1,2083.61,2082.47,2082.56,10.340276
1774140960,2084.7,2085.84,2084.7,2085.84,1.175572
1774141020,2086.0,2086.39,2085.99,2086.39,5.77513
1774141080,2086.67,2087.28,2085.41,2086.29,32.895382
1774141140,2085.99,2087.45,2085.99,2087.15,2.714019
1774141200,2087.43,2091.46,2087.43,2090.46,16.498318
1774141260,2090.87,2093.06,2090.87,2093.06,2.444398
1774141320,2093.87,2094.07,2088.58,2088.58,4.634551
1774141380,2089.94,2090.0,2087.8,2088.93,2.11
1774141440,2087.32,2089.04,2087.32,2088.94,0.205689
1774141500,2089.43,2090.57,2088.98,2088.98,0.549736
1774141560,2088.64,2089.33,2088.64,2089.33,0.609094
1774141620,2088.63,2088.63,2086.83,2088.29,10.261269
1774141680,2087.29,2087.29,2087.29,2087.29,1.488
1774141740,2086.92,2086.92,2085.17,2085.17,4.978049
1774141800,2084.77,2085.05,2084.7,2085.05,0.861535
1774141860,2085.73,2085.73,2085.73,2085.73,0.002377
1774141920,2085.0,2085.47,2085.0,2085.47,1.022974
1774141980,2086.95,2086.95,2086.95,2086.95,1.5
1774142040,2087.32,2087.32,2087.32,2087.32,0.005611
1774142100,2087.32,2087.32,2087.32,2087.32,0.0
1774142160,2088.63,2089.07,2088.63,2089.07,0.023697
1774142220,2087.32,2087.32,2086.75,2087.31,1.940088
1774142280,2088.39,2089.21,2088.39,2089.21,0.161114
1774142340,2089.05,2092.56,2089.05,2092.56,3.037725
1774142400,2091.25,2091.25,2091.25,2091.25,0.005129
1774142460,2092.04,2092.04,2092.04,2092.04,0.000239
1774142520,2090.33,2090.33,2089.94,2089.94,0.027777
1774142580,2089.91,2090.27,2089.91,2090.27,2.111721
1774142640,2090.27,2090.27,2090.27,2090.27,0.0
1774142700,2090.7,2090.7,2090.7,2090.7,0.005067
1774142760,2091.21,2091.21,2091.19,2091.19,6.174827
1774142820,2091.19,2091.19,2091.19,2091.19,0.0
1774142880,2091.19,2091.19,2091.19,2091.19,0.0
1774142940,2091.19,2091.19,2091.19,2091.19,0.0
1774143000,2089.74,2089.74,2088.63,2088.63,2.42063
1774143060,2090.39,2090.4,2090.28,2090.28,3.033435
1774143120,2090.61,2090.61,2090.61,2090.61,0.000589
1774143180,2091.08,2091.51,2090.53,2091.51,1.789986
1774143240,2090.26,2090.26,2089.94,2089.94,0.905628
1774143300,2089.25,2089.25,2089.25,2089.25,0.000478
1774143360,2088.63,2088.63,2083.24,2083.24,12.694148
1774143420,2083.65,2083.65,2082.08,2082.08,4.961993
1774143480,2083.47,2083.47,2083.47,2083.47,0.094244
1774143540,2083.38,2084.64,2083.2,2083.61,48.478787
1774143600,2084.7,2085.43,2084.7,2085.4,0.129747
1774143660,2083.97,2083.97,2083.82,2083.82,2.998997
1774143720,2086.01,2086.42,2086.01,2086.36,1.229929
1774143780,2085.72,2085.79,2084.7,2084.7,1.54421
1774143840,2084.47,2084.47,2084.14,2084.16,4.797215
1774143900,2085.64,2085.64,2085.64,2085.64,0.075
1774143960,2085.88,2085.88,2085.88,2085.88,0.061822
1774144020,2085.46,2085.98,2085.11,2085.98,8.046921
1774144080,2086.7,2088.56,2086.7,2086.92,0.105143
1774144140,2086.92,2086.92,2086.92,2086.92,0.0
1774144200,2087.44,2087.44,2087.05,2087.05,0.059391
1774144260,2087.09,2087.09,2087.09,2087.09,0.019005
1774144320,2088.56,2089.94,2088.56,2088.63,18.762162
1774144380,2088.63,2088.63,2088.63,2088.63,0.0
1774144440,2088.35,2088.35,2088.35,2088.35,1.488
1774144500,2088.35,2088.35,2088.35,2088.35,0.0
1774144560,2088.79,2088.79,2088.66,2088.66,0.036154
1774144620,2089.17,2089.17,2088.93,2088.93,1.137129
1774144680,2089.2,2089.67,2089.2,2089.67,5.030731
1774144740,2090.94,2091.73,2090.75,2091.42,21.255575
1774144800,2091.25,2091.25,2091.2,2091.2,0.057776
1774144860,2091.2,2091.2,2091.2,2091.2,0.0
1774144920,2092.05,2092.05,2091.81,2091.81,2.961682
1774144980,2090.58,2090.58,2090.58,2090.58,0.001234
1774145040,2091.15,2091.15,2091.15,2091.15,1.538
1774145100,2092.56,2092.56,2092.56,2092.56,0.006
1774145160,2091.43,2091.43,2091.25,2091.25,0.229146
1774145220,2091.25,2091.25,2091.25,2091.25,0.0
1774145280,2090.06,2090.57,2089.47,2089.47,1.014574
1774145340,2088.63,2088.63,2088.28,2088.51,3.080506
1774145400,2088.46,2088.46,2087.95,2088.2,3.715
1774145460,2088.2,2088.2,2088.2,2088.2,0.0
1774145520,2088.2,2088.2,2088.2,2088.2,0.0
1774145580,2089.68,2090.32,2089.68,2089.99,1.671949
1774145640,2091.24,2091.91,2091.24,2091.91,0.606852
1774145700,2090.86,2090.86,2090.86,2090.86,0.478272
1774145760,2090.86,2090.86,2090.86,2090.86,0.0
1774145820,2091.76,2093.67,2091.76,2093.67,2.689464
1774145880,2091.25,2091.91,2091.25,2091.91,0.02981
1774145940,2091.62,2091.62,2091.62,2091.62,0.023895
1774146000,2091.62,2091.62,2091.62,2091.62,0.0
1774146060,2091.18,2091.18,2089.94,2089.94,0.065247
1774146120,2090.37,2091.29,2090.37,2091.29,0.324823
1774146180,2092.56,2093.37,2092.56,2093.37,0.366496
1774146240,2093.14,2093.14,2093.14,2093.14,0.023884
1774146300,2093.38,2093.77,2093.38,2093.77,0.06862
1774146360,2093.87,2095.18,2093.87,2093.87,0.083643
1774146420,2094.9,2097.32,2094.9,2097.21,2.1481
1774146480,2097.81,2107.05,2097.81,2107.05,18.84637
1774146540,2106.94,2108.37,2104.83,2105.35,24.295644
1774146600,2104.45,2104.45,2102.96,2102.96,19.088398
1774146660,2104.41,2104.81,2099.53,2099.53,59.400995
1774146720,2099.76,2102.07,2099.76,2102.07,0.450543
1774146780,2101.18,2102.59,2101.18,2102.59,3.140481
1774146840,2102.98,2103.08,2102.64,2103.08,7.785687
1774146900,2103.08,2103.08,2103.08,2103.08,0.0
1774146960,2102.98,2102.98,2102.98,2102.98,0.008493
1774147020,2102.29,2102.29,2100.95,2100.95,1.131784
1774147080,2102.91,2103.5,2102.91,2103.5,1.008016
1774147140,2101.61,2101.61,2101.16,2101.16,3.086284
1774147200,2100.92,2100.92,2100.92,2100.92,0.047594
1774147260,2101.69,2101.69,2101.69,2101.69,0.284037
1774147320,2101.69,2101.69,2101.69,2101.69,0.0
1774147380,2100.86,2100.86,2099.56,2099.56,0.051365
1774147440,2099.56,2099.56,2099.56,2099.56,0.0
1774147500,2100.52,2100.52,2100.52,2100.52,0.132229
1774147560,2099.9,2099.9,2099.41,2099.41,0.379973
1774147620,2100.5,2101.16,2100.5,2101.16,0.146118
1774147680,2103.09,2104.41,2103.09,2104.41,0.010973
1774147740,2104.41,2104.41,2104.41,2104.41,0.0
1774147800,2102.68,2102.68,2101.16,2101.16,2.002885
1774147860,2102.02,2102.02,2101.57,2101.64,1.479255
1774147920,2101.92,2101.92,2101.92,2101.92,0.009612
1774147980,2102.26,2104.02,2102.26,2104.02,16.544345
1774148040,2104.25,2104.41,2104.25,2104.41,0.651876
1774148100,2104.96,2105.33,2104.88,2105.33,3.172037
1774148160,2104.25,2104.25,2104.25,2104.25,0.000114
1774148220,2103.92,2103.92,2102.29,2102.39,0.237997
1774148280,2103.22,2103.94,2103.22,2103.94,5.010469
1774148340,2103.87,2103.87,2102.88,2102.88,0.647575
1774148400,2101.77,2102.2,2101.77,2102.2,0.009588
1774148460,2101.12,2101.12,2101.12,2101.12,0.048682
1774148520,2100.45,2100.48,2100.45,2100.48,0.015473
1774148580,2100.17,2100.17,2098.35,2098.35,23.804038
1774148640,2098.15,2098.15,2098.15,2098.15,0.018143
1774148700,2098.63,2099.16,2097.94,2099.16,0.883488
1774148760,2099.89,2099.89,2099.89,2099.89,0.069889
1774148820,2099.84,2099.89,2099.84,2099.89,20.94043
1774148880,2101.44,2102.1,2101.44,2101.85,29.636476
1774148940,2101.85,2101.85,2101.85,2101.85,0.0
1774149000,2103.09,2103.51,2103.09,2103.51,0.010629
1774149060,2104.41,2105.0,2104.41,2105.0,0.028376
1774149120,2104.61,2104.76,2104.55,2104.76,3.048403
1774149180,2105.15,2105.15,2105.15,2105.15,0.016178
1774149240,2104.47,2104.47,2103.94,2103.94,0.026986
1774149300,2103.74,2104.91,2103.74,2104.91,2.664616
1774149360,2103.91,2103.91,2103.91,2103.91,1.0
1774149420,2103.19,2103.19,2103.19,2103.19,0.36
1774149480,2103.28,2103.28,2103.28,2103.28,0.014263
1774149540,2104.78,2105.22,2104.78,2105.22,3.138826
1774149600,2105.73,2105.73,2105.73,2105.73,0.005331
1774149660,2105.73,2105.73,2105.73,2105.73,0.0
1774149720,2104.86,2104.86,2104.86,2104.86,0.009026
1774149780,2104.99,2104.99,2104.44,2104.77,0.66891
1774149840,2104.76,2104.77,2104.76,2104.77,0.039177
1774149900,2105.63,2105.63,2105.38,2105.42,0.26598
1774149960,2106.62,2107.56,2106.62,2107.56,0.04019
1774150020,2107.08,2114.2,2107.08,2114.2,28.851625
1774150080,2114.99,2118.01,2113.32,2113.32,10.881498
1774150140,2114.99,2116.32,2113.67,2113.67,0.10854
1774150200,2117.65,2117.65,2117.65,2117.65,0.005433
1774150260,2116.62,2116.62,2114.99,2114.99,0.024552
1774150320,2113.66,2113.66,2113.66,2113.66,0.005633
1774150380,2113.98,2113.98,2113.98,2113.98,0.007568
1774150440,2114.99,2117.87,2114.99,2116.36,3.438966
1774150500,2116.15,2126.21,2116.15,2126.21,22.277374
1774150560,2124.21,2126.77,2120.31,2121.1,8.351999
1774150620,2121.64,2123.03,2121.64,2123.03,0.012218
1774150680,2120.99,2121.0,2120.1,2120.1,0.809628
1774150740,2119.59,2119.59,2118.98,2119.58,5.269402
1774150800,2119.31,2119.31,2119.31,2119.31,0.013696
1774150860,2118.31,2118.95,2118.31,2118.95,0.343555
1774150920,2118.65,2118.65,2118.65,2118.65,0.009345
1774150980,2118.34,2118.34,2117.65,2117.65,1.700641
1774151040,2117.41,2117.94,2117.29,2117.94,1.828315
1774151100,2117.94,2117.94,2117.94,2117.94,0.0
1774151160,2117.65,2117.65,2116.32,2116.32,0.174484
1774151220,2115.78,2115.78,2115.78,2115.78,0.236083
1774151280,2115.35,2115.35,2114.44,2114.44,18.321605
1774151340,2115.12,2116.02,2115.12,2116.02,10.015069
1774151400,2115.52,2115.52,2114.92,2115.18,8.007269
1774151460,2113.66,2113.66,2112.86,2112.86,3.732921
1774151520,2113.7,2113.7,2113.7,2113.7,0.000236
1774151580,2112.7,2112.97,2112.7,2112.97,2.270638
1774151640,2113.85,2114.87,2113.85,2114.87,0.785903
1774151700,2114.87,2114.87,2114.87,2114.87,0.0
1774151760,2114.87,2114.87,2114.87,2114.87,0.0
1774151820,2113.66,2113.66,2113.66,2113.66,0.338566
1774151880,2114.36,2114.36,2114.36,2114.36,0.6
1774151940,2114.36,2114.36,2114.36,2114.36,0.0
1774152000,2113.98,2113.98,2113.98,2113.98,0.507156
1774152060,2114.93,2116.6,2114.61,2116.6,3.940464
1774152120,2116.29,2116.29,2116.14,2116.14,5.385
1774152180,2117.27,2117.27,2117.15,2117.16,1.230942
1774152240,2116.48,2117.65,2116.48,2117.19,7.978532
1774152300,2117.19,2118.54,2117.19,2118.54,16.18
1774152360,2118.11,2121.72,2118.11,2121.72,8.225081
1774152420,2121.19,2121.19,2118.98,2119.49,0.199966
1774152480,2118.89,2118.89,2118.89,2118.89,2.358
1774152540,2118.16,2118.79,2117.84,2118.79,3.865401
1774152600,2117.98,2117.98,2114.99,2114.99,4.582036
1774152660,2115.74,2115.74,2115.74,2115.74,0.047265
1774152720,2115.98,2115.98,2115.98,2115.98,1.179
1774152780,2115.65,2116.02,2115.65,2116.02,0.717179
1774152840,2115.58,2115.6,2115.58,2115.6,0.716654
1774152900,2116.32,2120.31,2116.32,2120.31,11.149748
1774152960,2120.51,2122.65,2119.96,2120.29,10.575663
1774153020,2120.7,2120.7,2118.53,2118.53,0.610652
1774153080,2117.65,2117.65,2117.65,2117.65,0.005302
1774153140,2117.47,2117.47,2117.47,2117.47,2.1
1774153200,2116.32,2116.32,2116.02,2116.02,0.010037
1774153260,2115.71,2115.71,2111.37,2111.95,9.033808
1774153320,2111.01,2111.01,2106.83,2108.11,33.294588
1774153380,2107.97,2109.04,2107.97,2108.47,8.695395
1774153440,2109.63,2111.01,2109.63,2111.01,8.710844
1774153500,2112.13,2112.13,2110.83,2110.83,0.264858
1774153560,2111.37,2111.37,2111.37,2111.37,0.6
1774153620,2111.05,2111.05,2110.87,2110.87,12.25
1774153680,2110.45,2110.76,2110.45,2110.76,0.040794
1774153740,2111.1,2112.09,2111.08,2112.09,4.746435
1774153800,2112.33,2113.66,2112.21,2112.68,0.805203
1774153860,2112.22,2112.33,2110.25,2110.25,5.81905
1774153920,2110.93,2115.6,2110.93,2115.28,10.141716
1774153980,2113.81,2115.9,2113.81,2115.9,12.655441
1774154040,2115.67,2117.65,2115.67,2117.65,2.007783
1774154100,2118.39,2118.98,2118.39,2118.98,1.184946
1774154160,2117.02,2117.02,2116.93,2116.93,6.865278
1774154220,2116.65,2118.03,2115.78,2118.03,9.708908
1774154280,2118.91,2118.91,2118.91,2118.91,0.6
1774154340,2116.77,2116.82,2116.77,2116.82,3.426069
1774154400,2117.36,2117.36,2117.36,2117.36,0.1
1774154460,2117.36,2117.36,2117.36,2117.36,0.0
1774154520,2116.4,2116.64,2116.4,2116.64,0.918674
1774154580,2116.64,2116.64,2116.64,2116.64,0.0
1774154640,2116.79,2116.79,2116.79,2116.79,0.187075
1774154700,2118.98,2120.26,2118.92,2120.26,7.683852
1774154760,2120.12,2121.45,2119.48,2119.48,4.018045
1774154820,2119.48,2119.48,2119.48,2119.48,0.0
1774154880,2119.48,2119.48,2119.48,2119.48,0.0
1774154940,2119.78,2119.78,2117.65,2118.79,4.695367
1774155000,2118.86,2119.57,2118.86,2119.22,3.80347
1774155060,2120.31,2120.31,2119.86,2119.86,1.24947
1774155120,2119.49,2119.49,2119.49,2119.49,2.65221
1774155180,2119.49,2119.49,2119.49,2119.49,0.0
1774155240,2119.49,2119.49,2119.49,2119.49,0.0
1774155300,2119.75,2119.75,2119.75,2119.75,0.005071
1774155360,2119.75,2119.75,2119.75,2119.75,0.0
1774155420,2119.75,2119.75,2119.75,2119.75,0.0
1774155480,2119.31,2119.31,2118.64,2118.91,3.793854
1774155540,2118.91,2118.91,2118.91,2118.91,0.0
1774155600,2119.14,2119.17,2117.3,2117.3,4.28524
1774155660,2117.01,2117.31,2116.86,2117.14,1.565964
1774155720,2116.69,2118.58,2116.69,2118.58,0.60702
1774155780,2117.76,2118.98,2117.76,2118.98,1.591709
1774155840,2118.57,2118.57,2118.09,2118.09,0.022185
1774155900,2120.3,2120.3,2119.65,2119.65,6.8195
1774155960,2118.53,2118.53,2118.43,2118.43,0.964676
1774156020,2118.01,2118.01,2117.73,2117.73,0.181622
1774156080,2117.0,2117.0,2117.0,2117.0,0.42151
1774156140,2117.43,2119.16,2117.43,2117.46,6.301195
1774156200,2117.23,2117.23,2117.23,2117.23,0.000472
1774156260,2117.49,2118.37,2117.49,2118.37,4.782409
1774156320,2117.97,2117.97,2117.97,2117.97,0.020176
1774156380,2117.82,2117.82,2117.82,2117.82,0.03
1774156440,2117.82,2117.82,2117.82,2117.82,0.0
1774156500,2117.96,2117.96,2116.98,2116.98,0.856843
1774156560,2116.81,2116.81,2116.32,2116.32,0.038303
1774156620,2117.65,2117.65,2116.46,2116.46,0.088371
1774156680,2118.7,2118.7,2118.7,2118.7,0.023081
1774156740,2118.26,2118.26,2117.68,2117.68,0.111065
1774156800,2117.52,2117.52,2116.58,2116.58,0.028414
