timestamp,open,high,low,close,volume
1774396800,0.09514,0.0952,0.09513,0.09513,47728.14
1774396860,0.09517,0.09517,0.09514,0.09517,10806.65
1774396920,0.0952,0.09522,0.0952,0.09522,11500.0
1774396980,0.09509,0.09509,0.09509,0.09509,2102.7
1774397040,0.09507,0.09507,0.09507,0.09507,1634.43
1774397100,0.09501,0.09501,0.09501,0.09501,4473.68
1774397160,0.09503,0.09504,0.09503,0.09504,8441.64
1774397220,0.09511,0.09512,0.09507,0.09507,36430.62
1774397280,0.09511,0.09516,0.09511,0.09516,15077.94
1774397340,0.09515,0.09515,0.0951,0.0951,10722.37
1774397400,0.09514,0.0953,0.09514,0.0953,37633.39
1774397460,0.09526,0.09539,0.09526,0.09539,22936.05
1774397520,0.09532,0.09544,0.09532,0.09539,103008.53
1774397580,0.09536,0.09536,0.09522,0.09534,70668.51
1774397640,0.09532,0.09538,0.09532,0.09536,7131.04
1774397700,0.09536,0.09536,0.09536,0.09536,0.0
1774397760,0.09519,0.09521,0.09513,0.09516,52732.74
1774397820,0.09515,0.09517,0.09512,0.09512,55401.22
1774397880,0.09505,0.09511,0.09505,0.0951,34320.16
1774397940,0.09509,0.09509,0.09509,0.09509,9502.93
1774398000,0.09509,0.09509,0.09509,0.09509,3000.0
1774398060,0.09509,0.09509,0.09507,0.09507,5786.49
1774398120,0.09506,0.09506,0.09506,0.09506,1049.34
1774398180,0.09508,0.09508,0.09508,0.09508,3193.19
1774398240,0.09508,0.09508,0.09508,0.09508,0.0
1774398300,0.09508,0.09508,0.09508,0.09508,0.0
1774398360,0.09512,0.09512,0.09511,0.09511,5269.3
1774398420,0.09506,0.09506,0.09506,0.09506,5259.83
1774398480,0.09505,0.09505,0.095,0.095,5786.09
1774398540,0.09497,0.09497,0.09497,0.09497,5264.54
1774398600,0.09496,0.09496,0.09461,0.09473,823413.44
1774398660,0.09471,0.09487,0.0947,0.09487,30929.45
1774398720,0.09484,0.09484,0.09484,0.09484,1.37
1774398780,0.09485,0.09496,0.09485,0.09494,24406.98
1774398840,0.09501,0.09506,0.095,0.09501,42923.12
1774398900,0.095,0.095,0.09494,0.09494,8530.19
1774398960,0.09495,0.09496,0.09495,0.09495,34513.57
1774399020,0.09499,0.09507,0.09499,0.09507,8273.04
1774399080,0.09506,0.09507,0.09505,0.09506,67971.92
1774399140,0.09512,0.09516,0.09507,0.0951,28636.08
1774399200,0.09513,0.09518,0.09513,0.09518,195679.09
1774399260,0.09516,0.09523,0.09516,0.09522,28165.16
1774399320,0.09523,0.09535,0.09521,0.09535,30005.08
1774399380,0.09532,0.09532,0.09523,0.09523,6273.06
1774399440,0.09528,0.09529,0.09523,0.09523,11561.43
1774399500,0.09529,0.09531,0.09526,0.09528,24231.91
1774399560,0.09528,0.09528,0.09528,0.09528,0.0
1774399620,0.09535,0.09543,0.09535,0.09538,50350.74
1774399680,0.09538,0.09541,0.0953,0.09531,25420.27
1774399740,0.09532,0.09532,0.09518,0.09518,11249.0
1774399800,0.09512,0.09512,0.09511,0.09511,20294.56
1774399860,0.09512,0.09513,0.09509,0.09509,16250.88
1774399920,0.09509,0.09509,0.09509,0.09509,0.0
1774399980,0.09508,0.09508,0.09508,0.09508,1049.12
1774400040,0.09517,0.09517,0.09511,0.09511,15571.46
1774400100,0.09509,0.09509,0.09505,0.09505,15041.72
1774400160,0.09505,0.09505,0.09505,0.09505,0.0
1774400220,0.09505,0.09505,0.09501,0.09502,14293.11
1774400280,0.095,0.095,0.095,0.095,9774.42
1774400340,0.095,0.095,0.095,0.095,0.0
1774400400,0.09496,0.09498,0.09496,0.09498,9094.6
1774400460,0.09508,0.09508,0.09494,0.09494,11820.15
1774400520,0.09502,0.09506,0.09501,0.09505,1016281.58
1774400580,0.09503,0.09512,0.09502,0.09505,461294.75
1774400640,0.09504,0.09504,0.09503,0.09503,10250.0
