timestamp,open,high,low,close,volume
1773792000,0.10019,0.10024,0.10019,0.10024,209438.51
1773792060,0.1003,0.1003,0.1003,0.1003,0.99
1773792120,0.10039,0.10039,0.10034,0.10034,11861.8
1773792180,0.10027,0.10031,0.10019,0.10031,250937.64
1773792240,0.10022,0.10022,0.10022,0.10022,4229.94
1773792300,0.10029,0.10029,0.10022,0.10028,19447.78
1773792360,0.10025,0.10025,0.10022,0.10023,9002.31
1773792420,0.10021,0.10023,0.10021,0.10023,12106.14
1773792480,0.10025,0.10036,0.10023,0.10036,37693.98
1773792540,0.10039,0.10039,0.10025,0.10025,11599.84
1773792600,0.10033,0.10038,0.10033,0.10034,18110.54
1773792660,0.10035,0.10035,0.10032,0.10032,14738.05
1773792720,0.1003,0.10032,0.1003,0.10031,20400.87
1773792780,0.10033,0.10033,0.1003,0.10032,6203.6
1773792840,0.10032,0.10035,0.10018,0.10018,29345.86
1773792900,0.10018,0.10018,0.10018,0.10018,0.0
1773792960,0.10003,0.10011,0.09988,0.10011,288737.95
1773793020,0.10014,0.10015,0.10005,0.10012,11259.48
1773793080,0.10007,0.10007,0.10007,0.10007,3000.0
1773793140,0.1001,0.1001,0.10009,0.10009,13000.0
1773793200,0.10009,0.10009,0.10009,0.10009,0.0
1773793260,0.10009,0.10009,0.10009,0.10009,0.0
1773793320,0.10003,0.10003,0.09986,0.09986,456799.3
1773793380,0.09985,0.09991,0.09985,0.09991,3677.65
1773793440,0.09987,0.09987,0.09972,0.09972,44678.54
1773793500,0.0998,0.0998,0.0998,0.0998,993.85
1773793560,0.09989,0.09995,0.09989,0.09995,71420.74
1773793620,0.09998,0.09998,0.09998,0.09998,3000.0
1773793680,0.09995,0.09995,0.09988,0.0999,9539.49
1773793740,0.0999,0.0999,0.0999,0.0999,0.0
1773793800,0.09988,0.09988,0.09982,0.09988,151794.86
1773793860,0.09988,0.09988,0.09988,0.09988,9.91
1773793920,0.09982,0.09982,0.09982,0.09982,3000.0
1773793980,0.0998,0.0998,0.09972,0.09978,91578.85
1773794040,0.09978,0.09978,0.09978,0.09978,0.0
1773794100,0.0998,0.0998,0.0998,0.0998,109.28
1773794160,0.0998,0.0998,0.0998,0.0998,0.0
1773794220,0.09981,0.09981,0.09979,0.09979,12500.0
1773794280,0.09984,0.09984,0.09984,0.09984,5826.77
1773794340,0.09975,0.09975,0.09975,0.09975,3976.22
1773794400,0.09984,0.09984,0.09984,0.09984,100.0
1773794460,0.09978,0.09978,0.09978,0.09978,1736.66
1773794520,0.09976,0.0998,0.09976,0.0998,3099.95
1773794580,0.09984,0.09984,0.09984,0.09984,309624.5
1773794640,0.09989,0.09989,0.09989,0.09989,9.91
1773794700,0.10009,0.10012,0.10009,0.10012,6000.0
1773794760,0.10019,0.10025,0.10014,0.10025,36575.83
1773794820,0.10024,0.10027,0.10024,0.10027,14607.04
1773794880,0.10013,0.10018,0.10013,0.10018,8807.01
1773794940,0.10012,0.10014,0.10011,0.10014,17760.7
1773795000,0.10012,0.10012,0.10012,0.10012,1934.28
1773795060,0.10011,0.10011,0.10008,0.10008,4227.25
1773795120,0.1001,0.10015,0.1001,0.10015,35477.01
1773795180,0.10015,0.10019,0.10015,0.10018,23339.54
1773795240,0.10019,0.1002,0.10019,0.1002,11613.52
1773795300,0.1002,0.1002,0.1002,0.1002,0.0
1773795360,0.10008,0.10015,0.10008,0.10015,11623.5
1773795420,0.10013,0.10014,0.10012,0.10012,11626.38
1773795480,0.10004,0.10007,0.10004,0.10007,11616.62
1773795540,0.10006,0.10013,0.10006,0.10013,6307.44
1773795600,0.10016,0.10022,0.10015,0.10018,41272.24
1773795660,0.10029,0.10046,0.10029,0.10042,15039.47
1773795720,0.10053,0.10061,0.10053,0.1006,29169.96
1773795780,0.10064,0.10064,0.10053,0.10057,59080.91
1773795840,0.10047,0.10047,0.10044,0.10044,20380.02
1773795900,0.10044,0.10044,0.10044,0.10044,0.0
1773795960,0.10051,0.10051,0.10051,0.10051,296.36
1773796020,0.10049,0.10049,0.10049,0.10049,3000.0
1773796080,0.10037,0.10037,0.10034,0.10034,14295.28
1773796140,0.10041,0.10041,0.10041,0.10041,14592.88
1773796200,0.10048,0.10048,0.10045,0.10045,8794.58
1773796260,0.10031,0.10031,0.10031,0.10031,3000.0
1773796320,0.10017,0.10021,0.10017,0.1002,15773.44
1773796380,0.1002,0.1002,0.1002,0.1002,0.0
1773796440,0.10035,0.10035,0.10035,0.10035,49.82
1773796500,0.10035,0.10035,0.10035,0.10035,0.0
1773796560,0.10035,0.10035,0.10035,0.10035,0.0
1773796620,0.10043,0.10043,0.10037,0.10037,5976.26
1773796680,0.10037,0.10037,0.10037,0.10037,0.0
1773796740,0.10035,0.10044,0.10035,0.10039,20819.85
1773796800,0.10037,0.10042,0.10035,0.10042,14593.37
1773796860,0.10054,0.10054,0.10054,0.10054,5797.8
1773796920,0.10051,0.10053,0.10051,0.10051,11658.85
1773796980,0.10051,0.10051,0.10048,0.10048,14501.01
1773797040,0.10043,0.10043,0.1004,0.10041,11511.16
1773797100,0.10046,0.10049,0.10043,0.10049,14171.75
