timestamp,open,high,low,close,volume
1773619200,0.09742,0.09765,0.09742,0.09765,181216.99
1773619260,0.09781,0.0981,0.09781,0.09797,226842.14
1773619320,0.09796,0.09815,0.09793,0.09795,1329742.18
1773619380,0.09794,0.09805,0.0978,0.09782,151421.33
1773619440,0.09781,0.09798,0.09779,0.09796,486908.41
1773619500,0.09791,0.09794,0.09788,0.09791,43149.74
1773619560,0.09793,0.09812,0.09793,0.09802,42063.93
1773619620,0.09801,0.09817,0.09801,0.09815,20896.61
1773619680,0.09803,0.09803,0.09793,0.09795,13495.18
1773619740,0.09802,0.09807,0.09797,0.09797,15639.77
1773619800,0.09798,0.09799,0.09782,0.09782,163167.72
1773619860,0.09781,0.09786,0.09761,0.09767,388600.87
1773619920,0.09768,0.09769,0.09766,0.09769,102727.06
1773619980,0.09774,0.09774,0.09774,0.09774,51.15
1773620040,0.09766,0.09767,0.09761,0.09761,27271.16
1773620100,0.09761,0.09772,0.09761,0.09772,18893.75
1773620160,0.09786,0.09801,0.09786,0.09797,202281.43
1773620220,0.09798,0.09804,0.09798,0.09802,61769.49
1773620280,0.09797,0.09797,0.09761,0.09761,199848.66
1773620340,0.09761,0.09761,0.09761,0.09761,0.0
1773620400,0.09754,0.09761,0.09751,0.09756,189829.93
1773620460,0.09753,0.09765,0.09753,0.09763,77864.96
1773620520,0.09765,0.09765,0.09758,0.09758,19425.62
1773620580,0.0976,0.0976,0.09749,0.0975,138717.46
1773620640,0.09743,0.09761,0.09743,0.09757,284913.16
1773620700,0.09759,0.0976,0.09751,0.09751,101348.23
1773620760,0.09755,0.09756,0.09751,0.09752,26058.24
1773620820,0.09752,0.09753,0.09752,0.09753,10604.85
1773620880,0.09752,0.09752,0.0975,0.09751,17256.49
1773620940,0.09737,0.09739,0.09735,0.09735,111118.45
1773621000,0.09735,0.09738,0.0973,0.09732,75237.58
1773621060,0.09729,0.09738,0.09729,0.09738,26543.97
1773621120,0.09747,0.09747,0.09739,0.09739,87995.85
1773621180,0.09739,0.09739,0.09732,0.09738,20289.23
1773621240,0.09727,0.09741,0.09727,0.09741,124880.47
1773621300,0.09741,0.09751,0.09741,0.09751,4611.46
1773621360,0.0975,0.09752,0.09749,0.09749,98153.45
