timestamp,open,high,low,close,volume
1774742400,611.483,611.483,611.483,611.483,0.0
1774742460,611.483,611.483,611.483,611.483,0.0
1774742520,611.483,611.483,611.483,611.483,0.0
1774742580,611.483,611.483,611.483,611.483,0.0
1774742640,611.483,611.483,611.483,611.483,0.0
1774742700,611.483,611.483,611.483,611.483,0.0
1774742760,611.483,611.483,611.483,611.483,0.0
1774742820,611.483,611.483,611.483,611.483,0.0
1774742880,611.483,611.483,611.483,611.483,0.0
1774742940,611.483,611.483,611.483,611.483,0.0
1774743000,611.483,611.483,611.483,611.483,0.0
1774743060,611.483,611.483,611.483,611.483,0.0
1774743120,611.483,611.483,611.483,611.483,0.0
1774743180,611.483,611.483,611.483,611.483,0.0
1774743240,611.483,611.483,611.483,611.483,0.0
1774743300,611.483,611.483,611.483,611.483,0.0
1774743360,611.483,611.483,611.483,611.483,0.0
1774743420,611.483,611.483,611.483,611.483,0.0
1774743480,611.483,611.483,611.483,611.483,0.0
1774743540,611.483,611.483,611.483,611.483,0.0
1774743600,611.483,611.483,611.483,611.483,0.0
1774743660,611.483,611.483,611.483,611.483,0.0
1774743720,611.483,611.483,611.483,611.483,0.0
1774743780,611.483,611.483,611.483,611.483,0.0
1774743840,611.483,611.483,611.483,611.483,0.0
1774743900,611.483,611.483,611.483,611.483,0.0
1774743960,611.483,611.483,611.483,611.483,0.0
1774744020,611.483,611.483,611.483,611.483,0.0
1774744080,611.483,611.483,611.483,611.483,0.0
1774744140,611.483,611.483,611.483,611.483,0.0
1774744200,611.483,611.483,611.483,611.483,0.0
1774744260,611.483,611.483,611.483,611.483,0.0
1774744320,610.947,610.947,610.947,610.947,0.0024
1774744380,610.947,610.947,610.947,610.947,0.0
1774744440,610.947,610.947,610.947,610.947,0.0
1774744500,610.947,610.947,610.947,610.947,0.0
1774744560,610.947,610.947,610.947,610.947,0.0
1774744620,610.947,610.947,610.947,610.947,0.0
1774744680,610.947,610.947,610.947,610.947,0.0
1774744740,610.947,610.947,610.947,610.947,0.0
1774744800,610.947,610.947,610.947,610.947,0.0
1774744860,610.947,610.947,610.947,610.947,0.0
1774744920,610.947,610.947,610.947,610.947,0.0
1774744980,610.947,610.947,610.947,610.947,0.0
1774745040,610.947,610.947,610.947,610.947,0.0
1774745100,610.947,610.947,610.947,610.947,0.0
1774745160,610.947,610.947,610.947,610.947,0.0
1774745220,610.947,610.947,610.947,610.947,0.0
1774745280,610.947,610.947,610.947,610.947,0.0
1774745340,610.947,610.947,610.947,610.947,0.0
1774745400,610.947,610.947,610.947,610.947,0.0
1774745460,610.947,610.947,610.947,610.947,0.0
1774745520,610.947,610.947,610.947,610.947,0.0
1774745580,610.947,610.947,610.947,610.947,0.0
1774745640,610.947,610.947,610.947,610.947,0.0
1774745700,610.947,610.947,610.947,610.947,0.0
1774745760,610.947,610.947,610.947,610.947,0.0
1774745820,610.947,610.947,610.947,610.947,0.0
1774745880,610.947,610.947,610.947,610.947,0.0
1774745940,610.947,610.947,610.947,610.947,0.0
1774746000,610.947,610.947,610.947,610.947,0.0
1774746060,610.947,610.947,610.947,610.947,0.0
1774746120,610.947,610.947,610.947,610.947,0.0
1774746180,610.947,610.947,610.947,610.947,0.0
1774746240,610.947,610.947,610.947,610.947,0.0
1774746300,610.947,610.947,610.947,610.947,0.0
1774746360,610.947,610.947,610.947,610.947,0.0
1774746420,610.947,610.947,610.947,610.947,0.0
1774746480,610.947,610.947,610.947,610.947,0.0
1774746540,612.493,612.493,612.493,612.493,0.18148
1774746600,612.493,612.493,612.493,612.493,0.0
1774746660,612.383,612.383,612.383,612.383,0.00161
1774746720,612.383,612.383,612.383,612.383,0.0
1774746780,612.383,612.383,612.383,612.383,0.0
1774746840,612.383,612.383,612.383,612.383,0.0
1774746900,612.383,612.383,612.383,612.383,0.0
1774746960,612.383,612.383,612.383,612.383,0.0
1774747020,612.383,612.383,612.383,612.383,0.0
1774747080,612.383,612.383,612.383,612.383,0.0
1774747140,612.383,612.383,612.383,612.383,0.0
1774747200,612.383,612.383,612.383,612.383,0.0
1774747260,612.383,612.383,612.383,612.383,0.0
1774747320,612.383,612.383,612.383,612.383,0.0
1774747380,612.383,612.383,612.383,612.383,0.0
1774747440,612.383,612.383,612.383,612.383,0.0
1774747500,612.211,612.211,612.211,612.211,0.00202
1774747560,612.211,612.211,612.211,612.211,0.0
1774747620,612.211,612.211,612.211,612.211,0.0
1774747680,612.211,612.211,612.211,612.211,0.0
1774747740,612.211,612.211,612.211,612.211,0.0
1774747800,612.211,612.211,612.211,612.211,0.0
1774747860,612.211,612.211,612.211,612.211,0.0
1774747920,612.211,612.211,612.211,612.211,0.0
1774747980,612.211,612.211,612.211,612.211,0.0
1774748040,612.211,612.211,612.211,612.211,0.0
1774748100,611.874,611.874,611.645,611.645,0.18625
1774748160,611.645,611.645,611.645,611.645,0.0
1774748220,611.645,611.645,611.645,611.645,0.0
1774748280,611.645,611.645,611.645,611.645,0.0
1774748340,611.645,611.645,611.645,611.645,0.0
1774748400,611.645,611.645,611.645,611.645,0.0
1774748460,611.645,611.645,611.645,611.645,0.0
1774748520,611.645,611.645,611.645,611.645,0.0
1774748580,611.645,611.645,611.645,611.645,0.0
1774748640,611.645,611.645,611.645,611.645,0.0
1774748700,611.645,611.645,611.645,611.645,0.0
1774748760,611.645,611.645,611.645,611.645,0.0
1774748820,611.645,611.645,611.645,611.645,0.0
1774748880,611.645,611.645,611.645,611.645,0.0
1774748940,611.645,611.645,611.645,611.645,0.0
