timestamp,open,high,low,close,volume
1771977600,583.717,583.717,583.717,583.717,0.00167
1771977660,583.715,583.715,583.623,583.623,0.01006
1771977720,583.528,583.528,583.528,583.528,0.00334
1771977780,583.276,583.276,583.276,583.276,0.00589
1771977840,583.276,583.276,583.276,583.276,0.0
1771977900,583.276,583.276,583.276,583.276,0.0
1771977960,583.322,583.322,583.322,583.322,0.00168
1771978020,583.33,583.33,583.33,583.33,0.03365
1771978080,583.33,583.33,583.33,583.33,0.0
1771978140,583.33,583.33,583.33,583.33,0.0
1771978200,583.33,583.33,583.33,583.33,0.0
1771978260,583.234,583.234,583.234,583.234,0.00425
1771978320,583.234,583.234,583.234,583.234,0.0
1771978380,583.234,583.234,583.234,583.234,0.0
1771978440,583.234,583.234,583.234,583.234,0.0
1771978500,583.234,583.234,583.234,583.234,0.0
1771978560,582.817,582.817,582.817,582.817,0.02279
1771978620,582.817,582.817,582.817,582.817,0.0
1771978680,582.817,582.817,582.817,582.817,0.0
1771978740,582.817,582.817,582.817,582.817,0.0
1771978800,582.817,582.817,582.817,582.817,0.0
1771978860,582.817,582.817,582.817,582.817,0.0
1771978920,582.817,582.817,582.817,582.817,0.0
1771978980,582.817,582.817,582.817,582.817,0.0
1771979040,582.817,582.817,582.817,582.817,0.0
1771979100,582.817,582.817,582.817,582.817,0.0
1771979160,582.817,582.817,582.817,582.817,0.0
1771979220,581.659,581.659,581.659,581.659,0.03409
1771979280,581.659,581.659,581.659,581.659,0.0
1771979340,581.659,581.659,581.659,581.659,0.0
1771979400,581.659,581.659,581.659,581.659,0.0
1771979460,581.659,581.659,581.659,581.659,0.0
1771979520,581.659,581.659,581.659,581.659,0.0
1771979580,581.659,581.659,581.659,581.659,0.0
1771979640,581.659,581.659,581.659,581.659,0.0
1771979700,581.659,581.659,581.659,581.659,0.0
1771979760,581.659,581.659,581.659,581.659,0.0
1771979820,581.659,581.659,581.659,581.659,0.0
1771979880,581.659,581.659,581.659,581.659,0.0
1771979940,581.659,581.659,581.659,581.659,0.0
1771980000,581.659,581.659,581.659,581.659,0.0
1771980060,581.659,581.659,581.659,581.659,0.0
1771980120,581.659,581.659,581.659,581.659,0.0
1771980180,581.659,581.659,581.659,581.659,0.0
1771980240,581.659,581.659,581.659,581.659,0.0
1771980300,581.659,581.659,581.659,581.659,0.0
1771980360,581.659,581.659,581.659,581.659,0.0
1771980420,581.659,581.659,581.659,581.659,0.0
1771980480,581.659,581.659,581.659,581.659,0.0
1771980540,581.659,581.659,581.659,581.659,0.0
1771980600,581.659,581.659,581.659,581.659,0.0
1771980660,581.659,581.659,581.659,581.659,0.0
1771980720,581.659,581.659,581.659,581.659,0.0
1771980780,581.659,581.659,581.659,581.659,0.0
1771980840,581.659,581.659,581.659,581.659,0.0
1771980900,581.659,581.659,581.659,581.659,0.0
1771980960,581.659,581.659,581.659,581.659,0.0
1771981020,581.659,581.659,581.659,581.659,0.0
1771981080,581.659,581.659,581.659,581.659,0.0
1771981140,581.659,581.659,581.659,581.659,0.0
1771981200,581.659,581.659,581.659,581.659,0.0
1771981260,581.659,581.659,581.659,581.659,0.0
1771981320,581.659,581.659,581.659,581.659,0.0
1771981380,581.659,581.659,581.659,581.659,0.0
1771981440,581.659,581.659,581.659,581.659,0.0
1771981500,585.243,585.243,585.243,585.243,0.00169
1771981560,585.243,585.243,585.243,585.243,0.0
1771981620,585.243,585.243,585.243,585.243,0.0
1771981680,585.243,585.243,585.243,585.243,0.0
1771981740,585.243,585.243,585.243,585.243,0.0
1771981800,585.243,585.243,585.243,585.243,0.0
1771981860,585.243,585.243,585.243,585.243,0.0
