timestamp,open,high,low,close,volume
1771459200,603.85,603.85,603.85,603.85,0.00067
1771459260,603.658,603.658,603.658,603.658,0.00811
1771459320,603.658,603.658,603.658,603.658,0.0
1771459380,604.035,604.035,604.035,604.035,0.00162
1771459440,604.035,604.035,604.035,604.035,0.0
1771459500,604.118,604.118,604.118,604.118,0.00324
1771459560,603.935,603.935,603.935,603.935,0.00162
1771459620,603.935,603.935,603.935,603.935,0.0
1771459680,604.468,604.468,604.468,604.468,0.01695
1771459740,604.468,604.468,604.468,604.468,0.0
1771459800,604.468,604.468,604.468,604.468,0.0
1771459860,604.468,604.468,604.468,604.468,0.0
1771459920,604.468,604.468,604.468,604.468,0.0
1771459980,604.468,604.468,604.468,604.468,0.0
1771460040,604.468,604.468,604.468,604.468,0.0
1771460100,604.468,604.468,604.468,604.468,0.0
1771460160,604.468,604.468,604.468,604.468,0.0
1771460220,604.468,604.468,604.468,604.468,0.0
1771460280,604.468,604.468,604.468,604.468,0.0
1771460340,604.468,604.468,604.468,604.468,0.0
1771460400,604.25,604.25,604.25,604.25,0.08204
1771460460,604.25,604.25,604.25,604.25,0.0
1771460520,604.25,604.25,604.25,604.25,0.0
1771460580,604.25,604.25,604.25,604.25,0.0
1771460640,604.25,604.25,604.25,604.25,0.0
1771460700,603.123,603.123,603.123,603.123,0.16549
1771460760,603.123,603.123,603.123,603.123,0.0
1771460820,603.123,603.123,603.123,603.123,0.0
1771460880,603.123,603.123,603.123,603.123,0.0
1771460940,603.123,603.123,603.123,603.123,0.0
1771461000,603.123,603.123,603.123,603.123,0.0
1771461060,603.123,603.123,603.123,603.123,0.0
1771461120,603.123,603.123,603.123,603.123,0.0
1771461180,603.123,603.123,603.123,603.123,0.0
1771461240,603.123,603.123,603.123,603.123,0.0
1771461300,603.123,603.123,603.123,603.123,0.0
1771461360,603.123,603.123,603.123,603.123,0.0
1771461420,603.123,603.123,603.123,603.123,0.0
1771461480,603.123,603.123,603.123,603.123,0.0
1771461540,603.123,603.123,603.123,603.123,0.0
1771461600,603.123,603.123,603.123,603.123,0.0
1771461660,603.123,603.123,603.123,603.123,0.0
1771461720,603.944,603.944,603.898,603.898,0.02141
1771461780,603.898,603.898,603.898,603.898,0.0
1771461840,603.898,603.898,603.898,603.898,0.0
1771461900,603.898,603.898,603.898,603.898,0.0
1771461960,603.898,603.898,603.898,603.898,0.0
1771462020,603.898,603.898,603.898,603.898,0.0
1771462080,603.898,603.898,603.898,603.898,0.0
1771462140,603.898,603.898,603.898,603.898,0.0
1771462200,603.898,603.898,603.898,603.898,0.0
1771462260,603.898,603.898,603.898,603.898,0.0
1771462320,603.898,603.898,603.898,603.898,0.0
1771462380,603.898,603.898,603.898,603.898,0.0
1771462440,603.898,603.898,603.898,603.898,0.0
1771462500,603.898,603.898,603.898,603.898,0.0
1771462560,603.898,603.898,603.898,603.898,0.0
1771462620,603.898,603.898,603.898,603.898,0.0
1771462680,603.898,603.898,603.898,603.898,0.0
1771462740,603.898,603.898,603.898,603.898,0.0
1771462800,603.898,603.898,603.898,603.898,0.0
1771462860,602.75,602.75,602.75,602.75,0.00164
1771462920,602.75,602.75,602.75,602.75,0.0
1771462980,602.75,602.75,602.75,602.75,0.0
1771463040,602.75,602.75,602.75,602.75,0.0
1771463100,602.75,602.75,602.75,602.75,0.0
1771463160,602.75,602.75,602.75,602.75,0.0
1771463220,602.75,602.75,602.75,602.75,0.0
1771463280,602.75,602.75,602.75,602.75,0.0
1771463340,602.75,602.75,602.75,602.75,0.0
1771463400,603.125,603.125,603.125,603.125,0.1
1771463460,603.125,603.125,603.125,603.125,0.0
1771463520,603.285,603.285,603.285,603.285,0.1
1771463580,603.285,603.285,603.285,603.285,0.0
1771463640,603.285,603.285,603.285,603.285,0.0
1771463700,603.285,603.285,603.285,603.285,0.0
1771463760,603.285,603.285,603.285,603.285,0.0
1771463820,603.285,603.285,603.285,603.285,0.0
1771463880,603.285,603.285,603.285,603.285,0.0
1771463940,603.285,603.285,603.285,603.285,0.0
1771464000,603.285,603.285,603.285,603.285,0.0
1771464060,603.285,603.285,603.285,603.285,0.0
1771464120,603.285,603.285,603.285,603.285,0.0
1771464180,603.285,603.285,603.285,603.285,0.0
1771464240,603.285,603.285,603.285,603.285,0.0
1771464300,603.285,603.285,603.285,603.285,0.0
1771464360,603.285,603.285,603.285,603.285,0.0
1771464420,604.202,604.202,604.202,604.202,0.1
1771464480,604.202,604.202,604.202,604.202,0.0
1771464540,604.202,604.202,604.202,604.202,0.0
1771464600,604.202,604.202,604.202,604.202,0.0
1771464660,604.202,604.202,604.202,604.202,0.0
1771464720,604.376,604.81,604.376,604.81,1.0
1771464780,604.81,604.81,604.81,604.81,0.0
1771464840,604.81,604.81,604.81,604.81,0.0
1771464900,604.81,604.81,604.81,604.81,0.0
1771464960,604.584,604.584,604.584,604.584,0.3
1771465020,604.584,604.584,604.584,604.584,0.0
1771465080,604.584,604.584,604.584,604.584,0.0
