timestamp,open,high,low,close,volume
1775433600,1.32579,1.33063,1.32579,1.32854,55834.2464321
1775433660,1.33009,1.33787,1.33009,1.3372,52723.3805075
1775433720,1.33773,1.33796,1.33169,1.33169,13991.3938
1775433780,1.33255,1.33291,1.33155,1.33238,7807.4574
1775433840,1.33232,1.33298,1.33232,1.33288,7218.2669
1775433900,1.33328,1.33634,1.33328,1.3361,5658.8256045
1775433960,1.33623,1.33697,1.33559,1.33661,2073.9057
1775434020,1.33644,1.33644,1.33459,1.33506,9847.1303957
1775434080,1.3351,1.3353,1.33402,1.33459,2506.98296826
1775434140,1.33452,1.33452,1.33294,1.33294,4079.14452024
1775434200,1.33317,1.33317,1.33104,1.33104,5919.416301
1775434260,1.33079,1.33133,1.33049,1.33049,51243.10288939
1775434320,1.33114,1.3318,1.33114,1.33156,53595.0307
1775434380,1.33188,1.33212,1.33157,1.33157,2162.119
1775434440,1.33157,1.3331,1.33157,1.3331,291.297713
1775434500,1.33357,1.33503,1.33357,1.33498,3681.76612655
1775434560,1.33511,1.33626,1.33496,1.33573,13367.04477196
1775434620,1.33559,1.33604,1.33481,1.33522,9522.4325
1775434680,1.33573,1.33573,1.33427,1.33427,7112.57
1775434740,1.3344,1.33441,1.3344,1.33441,1075.05047961
1775434800,1.33393,1.33393,1.33349,1.33374,4753.0345
1775434860,1.33153,1.33256,1.33122,1.33256,3277.35948025
1775434920,1.33266,1.3327,1.33266,1.3327,375.052
1775434980,1.33271,1.33443,1.33271,1.33443,2149.345675
1775435040,1.33557,1.33588,1.33542,1.33587,3692.30726019
1775435100,1.33587,1.33654,1.33507,1.33507,5116.02451284
1775435160,1.33507,1.33539,1.33433,1.33433,8616.98977065
1775435220,1.33442,1.33683,1.33442,1.33519,2720.44004674
1775435280,1.33509,1.33586,1.33501,1.3357,9290.85178961
1775435340,1.33571,1.33643,1.33523,1.33523,12081.38891727
1775435400,1.33512,1.33772,1.33512,1.33749,37405.71630647
1775435460,1.33749,1.33843,1.33746,1.338,12124.62299539
