timestamp,open,high,low,close,volume
1773792000,1.51864,1.51867,1.51825,1.51839,746.42213887
1773792060,1.51917,1.52116,1.51915,1.52097,4002.986421
1773792120,1.52097,1.52097,1.52097,1.52097,0.0
1773792180,1.51794,1.51843,1.51733,1.51843,10404.27817245
1773792240,1.51925,1.51925,1.51925,1.51925,10.0
1773792300,1.51926,1.5203,1.51926,1.51977,9584.04609548
1773792360,1.51932,1.51964,1.51921,1.51952,2915.581
1773792420,1.51954,1.52074,1.51954,1.52074,1682.674
1773792480,1.52101,1.52171,1.52036,1.52171,2069.88358422
1773792540,1.5214,1.5214,1.51885,1.5189,2616.60665801
1773792600,1.51935,1.51935,1.51896,1.51896,1495.63497499
1773792660,1.519,1.51905,1.519,1.51905,2347.91175241
1773792720,1.51795,1.51913,1.51794,1.51913,451.20952991
1773792780,1.51869,1.51874,1.51841,1.51872,708.95600233
1773792840,1.51945,1.51945,1.51808,1.51808,3569.95022496
1773792900,1.51852,1.51852,1.51808,1.5181,128.4370277
1773792960,1.51717,1.51762,1.51532,1.51756,59111.99622509
1773793020,1.51754,1.5176,1.5173,1.5175,2285.73657249
1773793080,1.51741,1.51787,1.51741,1.51783,12000.322
1773793140,1.51748,1.5179,1.51722,1.51722,4004.40450587
1773793200,1.51737,1.51737,1.51689,1.51691,3086.83476618
1773793260,1.51743,1.51767,1.51743,1.51755,2783.747
1773793320,1.51778,1.51778,1.51669,1.51669,19263.59349085
1773793380,1.51583,1.51604,1.51419,1.51427,10908.958
1773793440,1.51509,1.51512,1.51279,1.51333,38194.18879607
1773793500,1.51324,1.51324,1.51324,1.51324,1474.195997
1773793560,1.51509,1.51509,1.51496,1.51502,316.413
1773793620,1.5147,1.51512,1.51455,1.51457,12067.977
1773793680,1.51425,1.51431,1.51356,1.51356,2857.93984166
1773793740,1.51392,1.51392,1.51348,1.51375,2309.88376219
1773793800,1.51267,1.51267,1.51201,1.51201,3612.16040009
1773793860,1.51162,1.51273,1.51162,1.51255,11569.961403
1773793920,1.51297,1.513,1.51105,1.51163,40641.9775337
1773793980,1.51161,1.51161,1.51054,1.51124,5319.99481107
1773794040,1.51124,1.51124,1.51124,1.51124,0.0
