timestamp,open,high,low,close,volume
1772064000,1.43328,1.43425,1.43251,1.43251,5637.06353487
1772064060,1.43257,1.43343,1.4305,1.43051,17069.77145431
1772064120,1.43033,1.4312,1.42772,1.42891,23738.64425814
1772064180,1.42928,1.43262,1.42894,1.4325,58422.77070807
1772064240,1.43189,1.43189,1.4284,1.4284,126187.28732091
1772064300,1.42856,1.42925,1.42711,1.42736,7671.962
1772064360,1.42867,1.43138,1.42833,1.43113,7498.255
1772064420,1.43103,1.43467,1.43103,1.43442,4589.03656097
1772064480,1.43433,1.43433,1.43159,1.43216,8807.611
1772064540,1.43305,1.43668,1.43278,1.43654,44361.77610069
1772064600,1.43523,1.43523,1.43391,1.43487,3295.807
1772064660,1.43483,1.43693,1.43478,1.43594,40127.47502234
1772064720,1.43536,1.43845,1.43536,1.43845,19201.517
1772064780,1.43774,1.43944,1.43771,1.43944,14325.41495947
1772064840,1.43953,1.43953,1.43771,1.43775,14954.24240086
1772064900,1.43779,1.44079,1.43746,1.43989,32888.09105253
1772064960,1.43921,1.4417,1.43895,1.4417,5210.8813651
1772065020,1.44245,1.44335,1.44218,1.443,7835.82286626
1772065080,1.44227,1.4452,1.44227,1.4437,15889.29391863
1772065140,1.4427,1.4427,1.4418,1.4418,1630.6388
1772065200,1.44356,1.44378,1.44308,1.44378,37736.202
1772065260,1.44313,1.44341,1.44156,1.44341,6818.956
1772065320,1.44345,1.44735,1.44345,1.44726,13071.48196782
1772065380,1.4459,1.44613,1.44437,1.44455,36316.39
1772065440,1.44447,1.44617,1.44378,1.44378,25562.85806092
1772065500,1.44293,1.44293,1.44183,1.44201,9525.50266761
1772065560,1.44199,1.44439,1.44199,1.44439,8141.78488128
1772065620,1.44308,1.44365,1.44297,1.44308,2834.09274475
1772065680,1.44291,1.44311,1.44249,1.44256,4351.625
1772065740,1.4423,1.44275,1.44116,1.44116,2594.73707188
1772065800,1.44049,1.44282,1.44049,1.44147,16322.74023698
1772065860,1.44183,1.44183,1.44055,1.44172,1976.72
1772065920,1.44336,1.44364,1.44223,1.44292,2742.348
1772065980,1.44269,1.44269,1.44184,1.44184,12346.87472959
1772066040,1.44214,1.44219,1.44157,1.44166,8037.59517076
