0,83.23,0.15246,0,0,1772928000161,True,True
0,83.23,1.13638,0,0,1772928001753,True,True
0,83.23,3.00336457,0,0,1772928002450,True,True
0,83.23,11.67856,0,0,1772928005742,True,True
0,83.23,0.01245,0,0,1772928008079,True,True
0,83.22,0.06,0,0,1772928008105,False,True
0,83.22,0.01503998,0,0,1772928008105,False,True
0,83.22,0.02117776,0,0,1772928008169,False,True
0,83.22,0.08754664,0,0,1772928008272,False,True
0,83.22,0.02470739,0,0,1772928008277,False,True
0,83.23,0.10740718,0,0,1772928011898,True,True
0,83.23,1.49856,0,0,1772928018954,True,True
0,83.23,0.01874281,0,0,1772928020432,True,True
0,83.23,0.20506719,0,0,1772928020432,True,True
0,83.23,2.77492,0,0,1772928034739,True,True
0,83.22,0.38981,0,0,1772928034949,False,True
0,83.25,0.58897,0,0,1772928040504,True,True
0,83.25,0.10934,0,0,1772928042771,True,True
0,83.26,1.0,0,0,1772928062261,False,True
0,83.26,0.31089714,0,0,1772928073119,False,True
0,83.27,1.33300109,0,0,1772928082430,True,True
0,83.27,0.1801,0,0,1772928082430,True,True
0,83.27,0.02241167,0,0,1772928082430,True,True
0,83.28,0.02241138,0,0,1772928091100,True,True
0,83.28,0.1801,0,0,1772928091100,True,True
0,83.29,0.02241109,0,0,1772928091100,True,True
0,83.29,0.42418488,0,0,1772928091100,True,True
0,83.3,0.16093865,0,0,1772928091100,True,True
0,83.3,4.85976426,0,0,1772928091100,True,True
0,83.31,0.02241051,0,0,1772928091100,True,True
0,83.31,0.19253923,0,0,1772928091100,True,True
0,83.31,0.34253609,0,0,1772928122154,False,True
0,83.32,0.02,0,0,1772928132211,True,True
0,83.32,0.1200192,0,0,1772928132211,True,True
0,83.32,0.0953108,0,0,1772928132211,True,True
0,83.32,2.52461,0,0,1772928136405,False,True
0,83.33,0.02,0,0,1772928139460,True,True
0,83.34,0.00808,0,0,1772928139460,True,True
0,83.33,0.21603456,0,0,1772928141404,False,True
0,83.34,0.01192,0,0,1772928143403,True,True
0,83.34,0.18,0,0,1772928143403,True,True
0,83.35,0.02240935,0,0,1772928143478,True,True
0,83.36,4.53098313,0,0,1772928143583,True,True
0,83.36,0.02240906,0,0,1772928143583,True,True
0,83.37,0.02240877,0,0,1772928143712,True,True
0,83.38,0.02240848,0,0,1772928144920,True,True
0,83.39,0.09810249,0,0,1772928144920,True,True
0,83.38,0.03957,0,0,1772928161027,False,True
0,83.39,0.05291841,0,0,1772928164984,True,True
0,83.39,0.02,0,0,1772928164984,True,True
0,83.4,1.12839,0,0,1772928167431,True,True
0,83.41,0.29972425,0,0,1772928180156,True,True
0,83.4,0.2436406,0,0,1772928193490,True,True
0,83.39,0.27370253,0,0,1772928197958,False,True
0,83.39,6.92316323,0,0,1772928206884,False,True
0,83.39,31.59469435,0,0,1772928206884,False,True
0,83.39,35.58986015,0,0,1772928206884,False,True
0,83.36,0.01239,0,0,1772928217055,False,True
0,83.37,0.05531,0,0,1772928219051,False,True
0,83.39,0.11755,0,0,1772928239538,True,True
0,83.39,1.90915,0,0,1772928243703,True,True
0,83.39,1.1090163,0,0,1772928259038,False,True
0,83.4,0.50719813,0,0,1772928275908,True,True
0,83.4,0.00774187,0,0,1772928275908,True,True
0,83.4,1.74628727,0,0,1772928278666,True,True
0,83.4,9.37625468,0,0,1772928278666,True,True
0,83.4,0.02351,0,0,1772928297032,True,True
0,83.39,0.18,0,0,1772928299597,False,True
0,83.4,76.4191581,0,0,1772928308798,True,True
0,83.4,62.14117431,0,0,1772928309396,True,True
0,83.4,89.95636156,0,0,1772928309396,True,True
0,83.4,9.57867348,0,0,1772928309460,True,True
0,83.41,0.05881231,0,0,1772928309711,True,True
0,83.42,0.02240732,0,0,1772928309805,True,True
0,83.43,0.02240703,0,0,1772928318067,True,True
0,83.44,0.02240674,0,0,1772928319787,True,True
0,83.45,0.02240645,0,0,1772928324651,True,True
0,83.46,0.02240616,0,0,1772928324651,True,True
0,83.47,0.02240587,0,0,1772928324651,True,True
0,83.47,5.19755123,0,0,1772928324651,True,True
0,83.47,3.4508487,0,0,1772928327441,False,True
0,83.46,0.53501,0,0,1772928343188,False,True
0,83.45,1.70164,0,0,1772928358438,True,True
0,83.44,0.86167,0,0,1772928363606,False,True
0,83.45,0.48136608,0,0,1772928374350,True,True
0,83.45,0.63534,0,0,1772928379019,True,True
0,83.44,9.1856783,0,0,1772928387510,False,True
0,83.4,0.01246,0,0,1772928398195,False,True
0,83.42,0.03543,0,0,1772928410032,True,True
0,83.39,0.07091685,0,0,1772928420347,False,True
0,83.38,0.02223,0,0,1772928434271,False,True
0,83.4,0.13287014,0,0,1772928440148,False,True
0,83.41,0.20515,0,0,1772928442395,True,True
0,83.42,0.01688,0,0,1772928475246,True,True
0,83.42,1.21062095,0,0,1772928488654,True,True
0,83.41,0.1198897,0,0,1772928489379,True,True
0,83.42,0.21577559,0,0,1772928533017,True,True
0,83.43,1.87913441,0,0,1772928533017,True,True
0,83.42,3.22293266,0,0,1772928535947,False,True
0,83.42,3.38790734,0,0,1772928535947,False,True
0,83.43,0.073092,0,0,1772928547021,True,True
0,83.42,0.59958,0,0,1772928549302,False,True
0,83.43,0.44557359,0,0,1772928564559,True,True
0,83.43,0.03390147,0,0,1772928594845,True,True
0,83.42,0.10408161,0,0,1772928602993,False,True
0,83.42,0.04939,0,0,1772928609613,False,True
0,83.42,4.21944978,0,0,1772928609645,False,True
0,83.42,0.1315033,0,0,1772928609645,False,True
0,83.43,0.55771,0,0,1772928619250,True,True
0,83.43,0.98453791,0,0,1772928622109,True,True
0,83.47,3.17922427,0,0,1772928625673,True,True
0,83.47,4.36106389,0,0,1772928625673,True,True
0,83.48,2.65931959,0,0,1772928625673,True,True
0,83.48,0.02,0,0,1772928625673,True,True
0,83.48,0.02240558,0,0,1772928625673,True,True
0,83.48,5.33148215,0,0,1772928625673,True,True
0,83.44,5.02611525,0,0,1772928627692,False,True
0,83.45,0.11983223,0,0,1772928641945,False,True
0,83.44,6.91895905,0,0,1772928641945,False,True
0,83.45,0.11983223,0,0,1772928652373,False,True
0,83.45,5.15626988,0,0,1772928652373,False,True
0,83.44,0.63390789,0,0,1772928652373,False,True
0,83.46,3.18712946,0,0,1772928652470,True,True
0,83.46,2.39517906,0,0,1772928652470,True,True
0,83.45,0.11983223,0,0,1772928653202,False,True
0,83.45,4.52265057,0,0,1772928653202,False,True
0,83.44,0.93982572,0,0,1772928653202,False,True
0,83.46,1.41211,0,0,1772928663692,True,True
0,83.45,0.11983223,0,0,1772928663930,False,True
0,83.45,4.61332691,0,0,1772928663930,False,True
0,83.44,2.91478624,0,0,1772928663930,False,True
0,83.44,2.88487,0,0,1772928684825,True,True
0,83.44,0.02326,0,0,1772928686352,True,True
0,83.42,10.16293563,0,0,1772928701441,False,True
0,83.38,0.1853,0,0,1772928704170,False,True
0,83.39,0.23288,0,0,1772928731940,True,True
0,83.37,1.17206,0,0,1772928743361,False,True
0,83.36,0.01456,0,0,1772928780550,True,True
0,83.35,0.86526,0,0,1772928781780,False,True
0,83.36,0.24725,0,0,1772928781782,True,True
0,83.36,0.7687,0,0,1772928794720,True,True
0,83.35,1.49970005,0,0,1772928804963,False,True
0,83.37,1.0015,0,0,1772928827581,True,True
0,83.41,8.0,0,0,1772928846553,True,True
0,83.41,0.43134,0,0,1772928861436,True,True
0,83.41,1.0,0,0,1772928862614,True,True
0,83.41,0.37532,0,0,1772928866696,True,True
0,83.41,1.04755216,0,0,1772928878769,True,True
0,83.41,15.0,0,0,1772928878769,True,True
0,83.42,25.50533534,0,0,1772928878769,True,True
0,83.42,3.08891259,0,0,1772928878769,True,True
0,83.42,26.85520589,0,0,1772928878769,True,True
0,83.4,7.4833027,0,0,1772928887605,False,True
0,83.4,5.97434355,0,0,1772928887667,False,True
0,83.41,0.18570915,0,0,1772928896077,True,True
0,83.4,3.65923261,0,0,1772928897627,False,True
0,83.35,0.17805,0,0,1772928900014,True,True
