timestamp,open,high,low,close,volume
1773619200,37.266,37.358,37.266,37.358,14.7453
1773619260,37.429,37.44,37.429,37.434,14.8387
1773619320,37.452,37.46,37.434,37.434,7.6719
1773619380,37.455,37.455,37.455,37.455,0.1323
1773619440,37.455,37.485,37.432,37.485,22.6321
1773619500,37.485,37.497,37.485,37.497,90.7981
1773619560,37.447,37.457,37.447,37.457,3.156
1773619620,37.457,37.457,37.457,37.457,0.0
1773619680,37.457,37.457,37.457,37.457,0.0
1773619740,37.413,37.413,37.413,37.413,0.0264
1773619800,37.395,37.395,37.395,37.395,0.2933
1773619860,37.394,37.417,37.394,37.401,11.6582
1773619920,37.408,37.408,37.408,37.408,0.0265
1773619980,37.395,37.4,37.395,37.4,8.0926
1773620040,37.398,37.401,37.398,37.401,14.3641
1773620100,37.428,37.428,37.428,37.428,0.1382
1773620160,37.428,37.428,37.428,37.428,0.0
1773620220,37.428,37.428,37.428,37.428,0.0
1773620280,37.417,37.417,37.417,37.417,0.9537
1773620340,37.417,37.417,37.417,37.417,0.0
1773620400,37.417,37.417,37.417,37.417,0.0
1773620460,37.404,37.404,37.404,37.404,3.0
1773620520,37.404,37.404,37.404,37.404,0.0
1773620580,37.404,37.404,37.404,37.404,0.0
1773620640,37.404,37.404,37.404,37.404,0.0
1773620700,37.404,37.404,37.404,37.404,0.0
1773620760,37.389,37.389,37.319,37.319,13.7759
1773620820,37.352,37.364,37.344,37.344,3.6497
1773620880,37.367,37.367,37.367,37.367,1.1938
1773620940,37.367,37.367,37.367,37.367,0.0
1773621000,37.395,37.395,37.395,37.395,11.1713
1773621060,37.395,37.395,37.395,37.395,0.0
1773621120,37.395,37.395,37.395,37.395,0.0
1773621180,37.346,37.346,37.346,37.346,2.8912
1773621240,37.365,37.381,37.365,37.381,50.8899
1773621300,37.408,37.43,37.408,37.421,6.1166
1773621360,37.447,37.447,37.447,37.447,2.7454
1773621420,37.453,37.466,37.445,37.445,92.5143
1773621480,37.388,37.388,37.388,37.388,1.05
1773621540,37.393,37.393,37.393,37.393,2.9904
1773621600,37.38,37.38,37.347,37.347,17.2906
1773621660,37.442,37.442,37.442,37.442,2.8763
1773621720,37.451,37.475,37.451,37.475,5.7707
1773621780,37.48,37.566,37.48,37.566,25.3602
1773621840,37.522,37.522,37.514,37.514,18.7936
1773621900,37.514,37.601,37.514,37.601,247.3986
1773621960,37.562,37.57,37.561,37.561,5.4258
1773622020,37.566,37.566,37.566,37.566,8.9428
1773622080,37.566,37.566,37.566,37.566,0.0
1773622140,37.563,37.588,37.563,37.588,21.1753
1773622200,37.569,37.569,37.569,37.569,1.3278
1773622260,37.561,37.581,37.561,37.581,3.6851
1773622320,37.596,37.598,37.559,37.559,17.5305
1773622380,37.545,37.545,37.539,37.544,6.1635
1773622440,37.553,37.553,37.553,37.553,5.0
1773622500,37.547,37.547,37.542,37.542,4.0386
1773622560,37.6,37.604,37.6,37.604,13.6821
1773622620,37.616,37.664,37.616,37.64,82.6085
1773622680,37.62,37.634,37.62,37.634,2.3916
1773622740,37.62,37.677,37.62,37.677,6.3104
1773622800,37.672,37.707,37.656,37.656,6.4374
1773622860,37.569,37.569,37.54,37.54,5.9895
1773622920,37.575,37.575,37.517,37.517,14.378
1773622980,37.513,37.513,37.497,37.509,4.8572
1773623040,37.504,37.504,37.479,37.479,2.1435
1773623100,37.466,37.5,37.466,37.5,100.1888
1773623160,37.521,37.532,37.521,37.532,100.0
1773623220,37.5,37.5,37.479,37.479,15.8519
1773623280,37.479,37.479,37.479,37.479,0.0
1773623340,37.479,37.479,37.479,37.479,0.0
1773623400,37.479,37.479,37.479,37.479,0.0
1773623460,37.479,37.479,37.479,37.479,0.0
1773623520,37.479,37.479,37.479,37.479,0.0
1773623580,37.479,37.479,37.479,37.479,0.0
1773623640,37.456,37.456,37.353,37.36,19.8386
1773623700,37.35,37.384,37.35,37.364,10.9555
1773623760,37.419,37.419,37.408,37.416,6.3152
1773623820,37.416,37.416,37.416,37.416,0.0
1773623880,37.416,37.416,37.416,37.416,0.0
1773623940,37.413,37.443,37.413,37.443,29.3602
1773624000,37.443,37.443,37.443,37.443,0.0
1773624060,37.443,37.443,37.443,37.443,0.0
1773624120,37.55,37.55,37.55,37.55,13.2885
1773624180,37.55,37.55,37.55,37.55,0.0
1773624240,37.548,37.548,37.501,37.501,35.3852
1773624300,37.476,37.476,37.476,37.476,0.0039
1773624360,37.485,37.485,37.433,37.433,4.1036
1773624420,37.468,37.468,37.468,37.468,4.0034
1773624480,37.468,37.468,37.468,37.468,0.0
1773624540,37.422,37.422,37.422,37.422,4.0
1773624600,37.422,37.422,37.422,37.422,0.0
1773624660,37.422,37.422,37.422,37.422,0.0
1773624720,37.389,37.389,37.389,37.389,0.1326
1773624780,37.373,37.373,37.373,37.373,0.7957
1773624840,37.328,37.328,37.328,37.328,0.1323
1773624900,37.329,37.329,37.329,37.329,2.8777
1773624960,37.332,37.332,37.332,37.332,14.1121
1773625020,37.332,37.332,37.332,37.332,0.0
1773625080,37.358,37.358,37.357,37.357,11.7441
1773625140,37.345,37.345,37.258,37.278,26.0419
1773625200,37.288,37.333,37.277,37.286,134.0168
1773625260,37.315,37.315,37.315,37.315,5.3598
1773625320,37.315,37.315,37.315,37.315,0.0
1773625380,37.315,37.315,37.315,37.315,0.0
1773625440,37.315,37.315,37.315,37.315,0.0
1773625500,37.315,37.315,37.315,37.315,0.0
1773625560,37.315,37.315,37.315,37.315,0.0
1773625620,37.355,37.355,37.348,37.348,0.1068
1773625680,37.348,37.348,37.348,37.348,0.0
1773625740,37.348,37.348,37.348,37.348,0.0
1773625800,37.34,37.359,37.34,37.359,80.2232
1773625860,37.359,37.359,37.359,37.359,0.0
1773625920,37.359,37.359,37.359,37.359,0.0
