timestamp,open,high,low,close,volume
1771027200,31.595,31.595,31.595,31.595,0.2327
1771027260,31.576,31.576,31.574,31.574,0.2265
1771027320,31.574,31.574,31.574,31.574,0.0
1771027380,31.597,31.597,31.562,31.562,167.0
1771027440,31.562,31.562,31.562,31.562,0.0
1771027500,31.562,31.562,31.562,31.562,0.0
1771027560,31.562,31.562,31.562,31.562,0.0
1771027620,31.562,31.562,31.562,31.562,1.5539
1771027680,31.544,31.55,31.544,31.55,6.3467
1771027740,31.553,31.553,31.551,31.551,0.3417
1771027800,31.551,31.551,31.551,31.551,0.0
1771027860,31.551,31.551,31.551,31.551,0.0
1771027920,31.551,31.551,31.551,31.551,0.0
1771027980,31.551,31.551,31.551,31.551,0.0
1771028040,31.551,31.551,31.551,31.551,0.0
1771028100,31.511,31.511,31.511,31.511,2.3335
1771028160,31.465,31.484,31.465,31.484,23.7344
1771028220,31.484,31.484,31.484,31.484,0.0
1771028280,31.497,31.497,31.497,31.497,1.3534
1771028340,31.486,31.486,31.486,31.486,1.5882
1771028400,31.486,31.486,31.486,31.486,0.0
1771028460,31.486,31.486,31.486,31.486,0.0
1771028520,31.486,31.486,31.486,31.486,0.0
1771028580,31.486,31.486,31.486,31.486,0.0
1771028640,31.503,31.513,31.503,31.513,4.7799
1771028700,31.513,31.513,31.513,31.513,0.0
1771028760,31.513,31.513,31.513,31.513,0.0
1771028820,31.513,31.513,31.513,31.513,0.0
1771028880,31.513,31.513,31.513,31.513,0.0
1771028940,31.513,31.513,31.513,31.513,0.0
1771029000,31.513,31.513,31.513,31.513,0.0
1771029060,31.636,31.636,31.636,31.636,3.5243
1771029120,31.636,31.636,31.636,31.636,0.0
1771029180,31.668,31.668,31.668,31.668,3.3446
1771029240,31.667,31.708,31.667,31.708,6.6916
1771029300,31.708,31.708,31.708,31.708,0.0
1771029360,31.642,31.642,31.642,31.642,1.3534
1771029420,31.642,31.642,31.642,31.642,0.0
1771029480,31.642,31.642,31.642,31.642,0.0
1771029540,31.642,31.642,31.642,31.642,0.0
1771029600,31.642,31.642,31.642,31.642,0.0
1771029660,31.748,31.806,31.748,31.793,13.401
1771029720,31.793,31.793,31.793,31.793,0.0
1771029780,31.793,31.793,31.793,31.793,0.0311
1771029840,31.793,31.793,31.793,31.793,0.0
1771029900,31.789,31.824,31.789,31.824,94.175
1771029960,31.779,31.826,31.779,31.826,3.5291
1771030020,31.81,31.81,31.81,31.81,3.431
1771030080,31.81,31.81,31.81,31.81,0.0
1771030140,31.81,31.81,31.81,31.81,0.0
1771030200,31.841,31.847,31.841,31.847,17.43
1771030260,31.845,31.851,31.845,31.851,9.9
1771030320,31.851,31.851,31.851,31.851,0.0
1771030380,31.851,31.851,31.851,31.851,0.0
1771030440,31.851,31.851,31.851,31.851,0.0
1771030500,31.93,31.973,31.93,31.973,350.0
1771030560,31.971,31.971,31.96,31.971,45.9938
1771030620,31.947,31.949,31.947,31.949,3.5083
1771030680,31.943,31.959,31.94,31.959,26.2579
1771030740,31.955,32.003,31.955,31.957,254.6844
1771030800,31.957,31.957,31.957,31.957,0.0
1771030860,31.912,31.912,31.912,31.912,10.401
1771030920,31.912,31.912,31.912,31.912,0.0
1771030980,31.862,31.862,31.862,31.862,6.597
1771031040,31.765,31.765,31.765,31.765,1.4358
1771031100,31.765,31.765,31.765,31.765,0.0
1771031160,31.765,31.765,31.765,31.765,0.0
1771031220,31.765,31.765,31.765,31.765,0.0
1771031280,31.765,31.765,31.765,31.765,0.0
1771031340,31.765,31.765,31.765,31.765,0.0
1771031400,31.765,31.765,31.765,31.765,0.0
1771031460,31.765,31.765,31.765,31.765,0.0
