timestamp,open,high,low,close,volume
1773532800,37.82,37.82,37.82,37.82,0.0
1773532860,37.819,37.819,37.819,37.819,0.046
1773532920,37.829,37.829,37.829,37.829,2.8412
1773532980,37.829,37.829,37.829,37.829,0.0
1773533040,37.829,37.829,37.829,37.829,0.0
1773533100,37.831,37.831,37.831,37.831,1.1162
1773533160,37.831,37.831,37.831,37.831,0.0
1773533220,37.831,37.831,37.831,37.831,0.0
1773533280,37.872,37.876,37.865,37.876,13.1796
1773533340,37.876,37.876,37.876,37.876,0.0
1773533400,37.868,37.868,37.868,37.868,0.0785
1773533460,37.877,37.877,37.877,37.877,0.1326
1773533520,37.875,37.875,37.875,37.875,2.6333
1773533580,37.85,37.854,37.85,37.854,1.0261
1773533640,37.854,37.854,37.854,37.854,0.0
1773533700,37.9,37.9,37.9,37.9,0.0137
1773533760,37.91,37.91,37.91,37.91,2.8774
1773533820,37.91,37.91,37.91,37.91,0.0
1773533880,37.91,37.91,37.91,37.91,0.0
1773533940,37.945,37.945,37.945,37.945,2.7164
1773534000,37.945,37.945,37.945,37.945,0.0
1773534060,37.833,37.833,37.833,37.833,5.2864
1773534120,37.843,37.847,37.837,37.837,51.8933
1773534180,37.837,37.837,37.837,37.837,0.0
1773534240,37.837,37.837,37.837,37.837,0.0
1773534300,37.837,37.837,37.837,37.837,0.0
1773534360,37.837,37.837,37.837,37.837,0.0
1773534420,37.873,37.873,37.873,37.873,2.9152
1773534480,37.873,37.873,37.873,37.873,0.0
1773534540,37.782,37.782,37.657,37.71,11.46
1773534600,37.67,37.67,37.658,37.658,3.8499
1773534660,37.787,37.787,37.787,37.787,2.7037
1773534720,37.787,37.787,37.787,37.787,0.0
1773534780,37.787,37.787,37.787,37.787,0.0
1773534840,37.725,37.765,37.725,37.765,1.1057
1773534900,37.765,37.765,37.765,37.765,0.0
1773534960,37.706,37.706,37.706,37.706,2.629
1773535020,37.726,37.726,37.717,37.717,24.9446
1773535080,37.717,37.717,37.717,37.717,0.0
1773535140,37.777,37.787,37.777,37.787,2.6287
1773535200,37.787,37.787,37.787,37.787,0.0
1773535260,37.815,37.815,37.815,37.815,22.8556
1773535320,37.815,37.815,37.815,37.815,0.0
1773535380,37.815,37.815,37.815,37.815,0.0
1773535440,37.815,37.815,37.815,37.815,0.0
1773535500,37.815,37.815,37.815,37.815,0.0
1773535560,37.809,37.817,37.809,37.809,51.3112
1773535620,37.809,37.809,37.809,37.809,0.0
1773535680,37.786,37.786,37.786,37.786,2.848
1773535740,37.774,37.774,37.773,37.773,2.6932
1773535800,37.773,37.773,37.773,37.773,0.0
1773535860,37.771,37.776,37.771,37.776,13.7889
1773535920,37.773,37.773,37.773,37.773,20.0
1773535980,37.773,37.773,37.773,37.773,0.0
1773536040,37.776,37.776,37.776,37.776,1.0
1773536100,37.793,37.803,37.793,37.803,132.237
1773536160,37.792,37.792,37.792,37.792,0.0209
1773536220,37.792,37.792,37.792,37.792,0.0
1773536280,37.792,37.792,37.792,37.792,0.0
1773536340,37.792,37.792,37.792,37.792,0.0
1773536400,37.792,37.792,37.792,37.792,0.0
1773536460,37.792,37.792,37.792,37.792,0.0
1773536520,37.792,37.792,37.792,37.792,0.0
1773536580,37.849,37.849,37.849,37.849,0.3927
1773536640,37.849,37.849,37.849,37.849,0.0
1773536700,37.896,37.926,37.896,37.926,5.5974
1773536760,37.926,37.926,37.926,37.926,0.0
1773536820,37.966,37.966,37.966,37.966,2.6892
1773536880,37.966,37.966,37.966,37.966,0.0
1773536940,38.007,38.007,38.007,38.007,2.7332
1773537000,37.973,37.973,37.973,37.973,2.802
1773537060,37.973,37.973,37.973,37.973,0.0
1773537120,37.889,37.889,37.889,37.889,1.1944
1773537180,37.923,37.923,37.923,37.923,0.2324
1773537240,37.921,37.964,37.921,37.964,20.1318
1773537300,37.944,37.967,37.944,37.967,14.1454
1773537360,37.97,37.97,37.913,37.923,48.6123
1773537420,37.914,37.914,37.844,37.844,3.9306
1773537480,37.844,37.844,37.844,37.844,0.0
1773537540,37.844,37.844,37.844,37.844,0.0
1773537600,37.84,37.84,37.84,37.84,2.8022
1773537660,37.804,37.816,37.804,37.816,5.7769
1773537720,37.755,37.781,37.729,37.736,356.0069
1773537780,37.782,37.898,37.782,37.866,2048.2959
1773537840,37.882,37.915,37.878,37.911,244.8255
1773537900,37.898,37.937,37.898,37.926,57.3347
1773537960,37.931,37.931,37.855,37.855,7.1361
1773538020,37.835,37.835,37.835,37.835,20.0
1773538080,37.837,37.837,37.837,37.837,0.0052
1773538140,37.837,37.837,37.837,37.837,0.0
1773538200,37.822,37.822,37.822,37.822,0.2621
1773538260,37.774,37.774,37.774,37.774,5.2946
1773538320,37.802,37.802,37.802,37.802,5.2909
1773538380,37.82,37.82,37.765,37.765,43.8116
1773538440,37.763,37.773,37.763,37.773,21.0
1773538500,37.792,37.792,37.792,37.792,2.9322
1773538560,37.792,37.792,37.792,37.792,0.0
1773538620,37.731,37.731,37.664,37.664,2.8878
1773538680,37.663,37.703,37.663,37.703,25.8782
1773538740,37.701,37.713,37.701,37.713,30.305
1773538800,37.736,37.736,37.735,37.735,2.8917
1773538860,37.735,37.735,37.735,37.735,0.0
1773538920,37.763,37.789,37.763,37.789,10.8065
1773538980,37.779,37.779,37.776,37.776,3.7716
1773539040,37.759,37.759,37.753,37.753,3.0609
1773539100,37.786,37.821,37.786,37.817,105.4967
1773539160,37.766,37.766,37.766,37.766,2.6249
1773539220,37.759,37.759,37.759,37.759,2.7776
1773539280,37.793,37.793,37.79,37.79,2.7258
1773539340,37.79,37.79,37.79,37.79,0.0
1773539400,37.78,37.78,37.78,37.78,2.7075
1773539460,37.817,37.817,37.817,37.817,27.8743
1773539520,37.817,37.817,37.817,37.817,0.0
1773539580,37.826,37.826,37.826,37.826,2.8968
1773539640,37.826,37.826,37.826,37.826,0.0
1773539700,37.853,37.853,37.845,37.845,7.4065
1773539760,37.845,37.845,37.845,37.845,0.0
1773539820,37.845,37.845,37.845,37.845,0.0
1773539880,37.845,37.845,37.845,37.845,0.0
1773539940,37.845,37.845,37.845,37.845,0.0
1773540000,37.845,37.845,37.845,37.845,0.0
1773540060,37.894,37.894,37.894,37.894,20.0
1773540120,37.961,37.967,37.961,37.967,45.0
1773540180,37.944,37.944,37.944,37.944,2.7152
