timestamp,open,high,low,close,volume
1775952000,42.298,42.298,42.298,42.298,7.078
1775952060,42.365,42.392,42.365,42.392,100.0
1775952120,42.392,42.392,42.392,42.392,0.0
1775952180,42.367,42.375,42.367,42.375,5.1783
1775952240,42.376,42.377,42.329,42.329,15.0153
1775952300,42.32,42.32,42.304,42.304,7.3712
1775952360,42.356,42.356,42.356,42.356,0.0049
1775952420,42.356,42.356,42.356,42.356,0.0
1775952480,42.346,42.346,42.346,42.346,13.0072
1775952540,42.355,42.355,42.323,42.323,61.879
1775952600,42.323,42.342,42.323,42.342,14.8396
1775952660,42.399,42.399,42.37,42.37,5.0094
1775952720,42.352,42.352,42.352,42.352,2.447
1775952780,42.352,42.352,42.352,42.352,0.0
1775952840,42.339,42.344,42.339,42.344,1.117
1775952900,42.344,42.344,42.344,42.344,0.0
1775952960,42.338,42.338,42.338,42.338,0.2387
1775953020,42.338,42.338,42.338,42.338,0.0
1775953080,42.337,42.337,42.337,42.337,0.117
1775953140,42.337,42.337,42.337,42.337,0.0
1775953200,42.407,42.407,42.407,42.407,0.0116
1775953260,42.451,42.454,42.425,42.425,26.0986
1775953320,42.405,42.405,42.396,42.396,3.2748
1775953380,42.422,42.427,42.399,42.399,200.0
1775953440,42.443,42.443,42.443,42.443,2.4501
1775953500,42.443,42.443,42.443,42.443,0.0
1775953560,42.424,42.424,42.424,42.424,4.7145
1775953620,42.437,42.452,42.437,42.452,27.1463
1775953680,42.517,42.517,42.517,42.517,0.7459
1775953740,42.52,42.55,42.52,42.545,18.3653
1775953800,42.545,42.545,42.545,42.545,0.0
1775953860,42.523,42.523,42.462,42.462,17.5313
1775953920,42.478,42.483,42.478,42.483,12.4857
1775953980,42.518,42.518,42.518,42.518,1.271
1775954040,42.528,42.528,42.528,42.528,1.1653
1775954100,42.53,42.53,42.53,42.53,2.576
1775954160,42.524,42.545,42.524,42.545,4.6499
1775954220,42.54,42.54,42.536,42.536,4.9405
1775954280,42.551,42.555,42.548,42.548,6.1474
1775954340,42.531,42.531,42.531,42.531,2.4523
1775954400,42.523,42.523,42.523,42.523,0.0466
1775954460,42.54,42.54,42.54,42.54,0.5827
1775954520,42.54,42.54,42.54,42.54,0.0
1775954580,42.543,42.543,42.543,42.543,0.5767
1775954640,42.578,42.58,42.576,42.58,2.6581
1775954700,42.566,42.566,42.566,42.566,2.444
1775954760,42.563,42.597,42.563,42.597,3.0367
1775954820,42.597,42.597,42.597,42.597,0.0
1775954880,42.643,42.666,42.643,42.666,9.4671
1775954940,42.685,42.685,42.679,42.679,6.8427
1775955000,42.664,42.664,42.655,42.655,47.0018
1775955060,42.655,42.655,42.655,42.655,0.0
1775955120,42.727,42.764,42.727,42.764,14.2766
1775955180,42.782,42.782,42.782,42.782,0.0463
1775955240,42.755,42.757,42.755,42.757,17.5127
1775955300,42.779,42.779,42.763,42.763,2.5204
1775955360,42.754,42.754,42.726,42.726,90.5941
1775955420,42.721,42.721,42.721,42.721,5.002
1775955480,42.721,42.742,42.721,42.742,34.3632
1775955540,42.763,42.768,42.763,42.767,34.9986
1775955600,42.751,42.751,42.733,42.733,4.9848
1775955660,42.818,42.818,42.818,42.818,2.3936
1775955720,42.823,42.829,42.78,42.78,19.8356
1775955780,42.788,42.788,42.788,42.788,2.5456
1775955840,42.803,42.803,42.785,42.785,14.7058
1775955900,42.789,42.818,42.789,42.818,100.0
1775955960,42.783,42.783,42.75,42.75,10.242
1775956020,42.813,42.821,42.813,42.821,3.4321
1775956080,42.82,42.82,42.763,42.763,7.52
1775956140,42.772,42.789,42.772,42.789,2.6293
1775956200,42.805,42.809,42.798,42.798,7.8994
1775956260,42.782,42.782,42.743,42.743,7.7085
1775956320,42.747,42.787,42.747,42.787,2.5058
1775956380,42.762,42.762,42.762,42.762,2.0
1775956440,42.749,42.749,42.747,42.747,2.4219
1775956500,42.761,42.761,42.761,42.761,11.9952
1775956560,42.703,42.703,42.676,42.676,7.106
1775956620,42.676,42.676,42.676,42.676,0.0
1775956680,42.676,42.676,42.676,42.676,0.0
1775956740,42.676,42.676,42.676,42.676,0.0
1775956800,42.675,42.678,42.675,42.678,11.6865
1775956860,42.68,42.68,42.68,42.68,0.0696
1775956920,42.688,42.688,42.688,42.688,0.0046
1775956980,42.659,42.659,42.659,42.659,0.0098
1775957040,42.659,42.659,42.659,42.659,0.0
1775957100,42.659,42.659,42.659,42.659,0.0
1775957160,42.649,42.649,42.639,42.639,3.9298
1775957220,42.585,42.585,42.585,42.585,1.1638
1775957280,42.585,42.585,42.585,42.585,0.0
1775957340,42.573,42.58,42.573,42.58,11.6368
1775957400,42.58,42.58,42.58,42.58,0.0
1775957460,42.565,42.565,42.565,42.565,0.2328
1775957520,42.563,42.563,42.563,42.563,1.1406
1775957580,42.581,42.581,42.581,42.581,2.5162
1775957640,42.422,42.422,42.356,42.356,7.5801
1775957700,42.319,42.319,42.223,42.233,7.3607
1775957760,42.249,42.249,42.249,42.249,0.2364
1775957820,42.197,42.216,42.197,42.216,49.7969
1775957880,42.164,42.168,42.15,42.168,18.4771
1775957940,42.255,42.262,42.255,42.262,23.6015
1775958000,42.121,42.121,42.121,42.121,2.5708
1775958060,42.061,42.067,41.956,41.985,63.9656
1775958120,41.793,41.793,41.761,41.761,12.7465
1775958180,41.715,41.719,41.635,41.635,19.6969
1775958240,41.639,41.784,41.639,41.693,59.3971
1775958300,41.679,41.679,41.583,41.62,23.3158
1775958360,41.591,41.591,41.51,41.51,10.4064
1775958420,41.531,41.6,41.531,41.6,20.3223
1775958480,41.562,41.562,41.426,41.441,82.5025
1775958540,41.421,41.421,41.253,41.322,249.759
1775958600,41.298,41.474,41.225,41.474,64.9399
1775958660,41.5,41.535,41.442,41.46,1536.6326
1775958720,41.488,41.619,41.488,41.619,117.8563
1775958780,41.575,41.579,41.527,41.561,147.2025
1775958840,41.495,41.495,41.482,41.49,18.4222
1775958900,41.578,41.598,41.445,41.445,20.9994
1775958960,41.422,41.433,41.375,41.375,29.4964
1775959020,41.323,41.376,41.258,41.258,81.6295
1775959080,41.239,41.263,41.138,41.142,166.952
1775959140,41.148,41.201,41.113,41.129,420.2011
1775959200,41.129,41.224,41.081,41.224,76.7545
1775959260,41.212,41.24,41.2,41.2,13.4224
1775959320,41.237,41.29,41.237,41.259,28.2105
1775959380,41.217,41.217,41.197,41.197,2.935
1775959440,41.156,41.156,41.039,41.06,120.7869
1775959500,41.088,41.105,40.937,41.02,1664.8933
1775959560,41.029,41.155,41.023,41.155,87.0553
1775959620,41.192,41.209,41.189,41.189,74.2015
1775959680,41.145,41.17,41.145,41.163,82.4952
1775959740,41.158,41.225,41.158,41.225,15.6813
1775959800,41.251,41.255,41.251,41.255,32.6482
1775959860,41.262,41.294,41.249,41.249,27.3719
1775959920,41.224,41.299,41.224,41.289,23.1253
1775959980,41.323,41.399,41.323,41.375,150.0512
1775960040,41.346,41.346,41.305,41.305,71.5911
1775960100,41.323,41.406,41.323,41.406,19.0561
1775960160,41.372,41.399,41.372,41.399,17.1939
1775960220,41.425,41.461,41.367,41.461,23.248
1775960280,41.457,41.459,41.382,41.382,20.7563
1775960340,41.381,41.396,41.381,41.396,26.5903
1775960400,41.356,41.363,41.356,41.363,13.4234
1775960460,41.326,41.326,41.301,41.301,5.1551
1775960520,41.344,41.393,41.344,41.389,28.7592
1775960580,41.347,41.354,41.298,41.338,251.8272
1775960640,41.286,41.335,41.261,41.335,261.7539
1775960700,41.322,41.322,41.225,41.238,53.9003
1775960760,41.234,41.234,41.234,41.234,2.6365
1775960820,41.278,41.35,41.278,41.35,244.0963
1775960880,41.3,41.3,41.3,41.3,2.4764
1775960940,41.332,41.336,41.328,41.336,13.3333
1775961000,41.343,41.343,41.281,41.3,113.5805
1775961060,41.3,41.3,41.3,41.3,0.0
1775961120,41.341,41.352,41.338,41.351,19.6206
1775961180,41.351,41.351,41.351,41.351,0.0
1775961240,41.33,41.33,41.33,41.33,0.2335
1775961300,41.33,41.33,41.33,41.33,0.0
1775961360,41.338,41.338,41.338,41.338,0.1199
1775961420,41.338,41.338,41.338,41.338,0.0
1775961480,41.338,41.338,41.338,41.338,0.0
1775961540,41.334,41.334,41.334,41.334,2.3484
1775961600,41.314,41.326,41.314,41.326,0.8398
1775961660,41.356,41.356,41.323,41.323,8.0697
1775961720,41.355,41.355,41.355,41.355,2.3967
1775961780,41.355,41.355,41.355,41.355,0.0
