0,68780.0,0.00143242,0,0,1771200000049,True,True
0,68780.0,0.00014254,0,0,1771200000089,True,True
0,68780.0,0.00036169,0,0,1771200000247,True,True
0,68780.0,0.00071976,0,0,1771200000252,True,True
0,68780.0,0.00035811,0,0,1771200000274,True,True
0,68780.0,0.00035811,0,0,1771200000667,True,True
0,68780.0,0.00286485,0,0,1771200000687,True,True
0,68780.0,0.00014431,0,0,1771200000691,True,True
0,68780.0,0.00014467,0,0,1771200000716,True,True
0,68779.9,0.00044,0,0,1771200001217,False,True
0,68780.0,0.00508868,0,0,1771200005030,True,True
0,68780.0,0.00014395,0,0,1771200005489,True,True
0,68780.0,0.00178175,0,0,1771200005908,True,True
0,68780.0,0.00287903,0,0,1771200006107,True,True
0,68780.0,0.00144668,0,0,1771200006606,True,True
0,68780.0,0.00021593,0,0,1771200007037,True,True
0,68780.0,0.00085945,0,0,1771200007498,True,True
0,68780.0,0.01453912,0,0,1771200008316,True,True
0,68780.0,0.01453912,0,0,1771200008332,True,True
0,68780.0,0.03838325,0,0,1771200008355,True,True
0,68780.0,0.00028508,0,0,1771200009010,True,True
0,68779.9,0.00118941,0,0,1771200009404,False,True
0,68779.9,0.00074341,0,0,1771200009730,False,True
0,68779.9,0.00044859,0,0,1771200009730,False,True
0,68779.9,0.27305339,0,0,1771200011240,False,True
0,68779.9,0.11384989,0,0,1771200011240,False,True
0,68779.9,0.00145392,0,0,1771200011240,False,True
0,68768.2,0.00028508,0,0,1771200011351,True,True
0,68768.2,0.00151819,0,0,1771200014603,True,True
0,68768.1,0.00145417,0,0,1771200015227,False,True
0,68768.0,5.1e-05,0,0,1771200015227,False,True
0,68764.6,5.1e-05,0,0,1771200015228,False,True
0,68759.9,0.000349,0,0,1771200015412,False,True
0,68759.9,0.00290867,0,0,1771200015412,False,True
0,68759.9,0.00145434,0,0,1771200015412,False,True
0,68749.0,0.00137536,0,0,1771200017073,True,True
0,68749.0,0.0035381,0,0,1771200018568,True,True
0,68748.9,0.00533334,0,0,1771200018934,False,True
0,68748.9,0.00145457,0,0,1771200018934,False,True
0,68740.1,0.00145476,0,0,1771200021431,False,True
0,68740.0,0.002857,0,0,1771200021431,False,True
0,68739.9,0.00501203,0,0,1771200021431,False,True
0,68739.9,0.00032103,0,0,1771200023675,False,True
0,68739.9,0.00145476,0,0,1771200023675,False,True
0,68737.3,5.1e-05,0,0,1771200023675,False,True
0,68733.8,5.1e-05,0,0,1771200023675,False,True
0,68730.4,5.1e-05,0,0,1771200023675,False,True
0,68727.0,5.1e-05,0,0,1771200023675,False,True
0,68720.0,0.002858,0,0,1771200023675,False,True
0,68710.4,0.01118667,0,0,1771200023675,False,True
0,68712.1,0.00044021,0,0,1771200035511,True,True
0,68712.1,0.00014268,0,0,1771200036290,True,True
0,68712.1,0.00087246,0,0,1771200036940,True,True
0,68712.1,2.264e-05,0,0,1771200036940,True,True
0,68712.1,0.00097736,0,0,1771200037161,True,True
0,68712.1,0.00129339,0,0,1771200037161,True,True
0,68712.1,0.00131385,0,0,1771200037161,True,True
0,68712.1,0.0001415,0,0,1771200038547,True,True
0,68713.3,5.1e-05,0,0,1771200038547,True,True
0,68716.7,5.1e-05,0,0,1771200038547,True,True
0,68720.1,5.1e-05,0,0,1771200038547,True,True
0,68723.5,5.1e-05,0,0,1771200038547,True,True
0,68725.7,0.00101756,0,0,1771200038547,True,True
0,68721.6,0.00146799,0,0,1771200038711,False,True
0,68721.7,0.00028819,0,0,1771200042400,True,True
0,68721.6,0.00145515,0,0,1771200051024,False,True
0,68720.2,5.1e-05,0,0,1771200051024,False,True
0,68721.6,0.00145515,0,0,1771200051044,False,True
0,68713.4,0.00145532,0,0,1771200051833,False,True
0,68708.3,0.00165771,0,0,1771200053755,True,True
0,68708.3,0.00089511,0,0,1771200063773,True,True
0,68708.3,0.00014546,0,0,1771200065900,True,True
0,68708.3,0.00014546,0,0,1771200065903,True,True
0,68708.3,0.0002694,0,0,1771200065944,True,True
0,68708.3,0.001,0,0,1771200065944,True,True
0,68709.8,5.1e-05,0,0,1771200065944,True,True
0,68740.0,0.00043715,0,0,1771200068464,True,True
0,68740.0,0.00028964,0,0,1771200068800,True,True
0,68740.0,0.00025977,0,0,1771200090743,True,True
0,68740.0,0.00187044,0,0,1771200091319,True,True
0,68740.0,0.00145497,0,0,1771200091319,True,True
0,68740.0,0.001,0,0,1771200091319,True,True
0,68740.6,5.1e-05,0,0,1771200091319,True,True
0,68744.0,3.08e-05,0,0,1771200091319,True,True
0,68746.0,0.00579552,0,0,1771200091356,True,True
0,68746.0,0.00145101,0,0,1771200091356,True,True
0,68746.0,3.63e-06,0,0,1771200091459,True,True
0,68746.0,0.04686312,0,0,1771200091459,True,True
0,68745.9,0.00018373,0,0,1771200107791,False,True
0,68745.9,0.00127091,0,0,1771200112487,False,True
0,68744.1,5.1e-05,0,0,1771200112487,False,True
0,68740.1,0.00568361,0,0,1771200115705,True,True
0,68740.1,0.05907742,0,0,1771200115705,True,True
0,68740.0,0.002857,0,0,1771200125214,False,True
0,68740.0,0.001143,0,0,1771200125214,False,True
0,68740.1,1.412e-05,0,0,1771200141360,True,True
0,68740.0,0.00031176,0,0,1771200152403,False,True
0,68740.0,0.00247924,0,0,1771200152403,False,True
0,68740.1,0.00073305,0,0,1771200167458,True,True
0,68740.1,0.00070759,0,0,1771200171406,True,True
0,68740.1,0.001,0,0,1771200171406,True,True
0,68740.1,0.01283812,0,0,1771200171406,True,True
0,68740.0,0.0266159,0,0,1771200174597,False,True
0,68740.0,0.00145476,0,0,1771200174597,False,True
0,68720.6,0.00011548,0,0,1771200179866,True,True
0,68720.6,0.00014545,0,0,1771200182101,True,True
