timestamp,open,high,low,close,volume
1774915200,82.473,82.486,82.394,82.394,47.44957
1774915260,82.373,82.385,82.373,82.385,7.71404
1774915320,82.434,82.515,82.434,82.438,80.11916
1774915380,82.438,82.438,82.425,82.425,48.50295
1774915440,82.425,82.497,82.425,82.497,9.1394
1774915500,82.463,82.463,82.399,82.399,94.89879
1774915560,82.388,82.419,82.388,82.419,71.4229
1774915620,82.404,82.404,82.377,82.377,196.20899
1774915680,82.378,82.382,82.3,82.348,1276.98097
1774915740,82.348,82.379,82.33,82.366,1106.54785
1774915800,82.367,82.369,82.291,82.298,940.93532
1774915860,82.291,82.295,82.152,82.191,1048.2068
1774915920,82.186,82.208,82.102,82.172,920.73978
1774915980,82.173,82.317,82.154,82.313,998.13635
1774916040,82.314,82.346,82.313,82.324,795.03876
1774916100,82.359,82.37,82.276,82.284,1004.19073
1774916160,82.297,82.298,82.242,82.25,950.60839
1774916220,82.255,82.258,82.183,82.23,1880.75295
1774916280,82.25,82.25,82.143,82.171,1632.5283
1774916340,82.172,82.26,82.164,82.26,1928.84459
1774916400,82.26,82.308,82.26,82.292,2111.96308
1774916460,82.309,82.309,82.21,82.216,2534.99271
1774916520,82.202,82.257,82.177,82.257,809.52691
1774916580,82.248,82.273,82.095,82.095,121.09464
1774916640,82.139,82.256,82.139,82.256,124.85235
1774916700,82.248,82.261,82.237,82.238,75.75988
1774916760,82.265,82.377,82.265,82.377,104.76025
1774916820,82.356,82.356,82.313,82.335,203.71232
1774916880,82.304,82.334,82.289,82.334,21.67556
1774916940,82.344,82.373,82.292,82.325,2139.9437
1774917000,82.316,82.339,82.264,82.297,2285.05928
1774917060,82.324,82.333,82.274,82.284,1985.35152
1774917120,82.267,82.267,82.171,82.238,1789.56391
1774917180,82.239,82.256,82.206,82.229,1458.07918
1774917240,82.233,82.281,82.225,82.225,1973.78888
1774917300,82.23,82.33,82.23,82.316,2422.47954
1774917360,82.284,82.331,82.283,82.319,1794.30564
1774917420,82.323,82.323,82.229,82.245,1506.49921
1774917480,82.249,82.474,82.21,82.449,552.60053
1774917540,82.372,82.47,82.372,82.44,1445.91679
1774917600,82.409,82.43,82.263,82.289,1837.90548
1774917660,82.23,82.308,82.188,82.254,259.90459
1774917720,82.251,82.263,82.23,82.236,71.7071
1774917780,82.236,82.292,82.224,82.292,108.74911
1774917840,82.29,82.402,82.29,82.402,57.88442
1774917900,82.495,82.739,82.477,82.699,49.76728
1774917960,82.778,82.797,82.748,82.772,105.28302
1774918020,82.75,82.785,82.697,82.776,803.21065
1774918080,82.764,82.841,82.595,82.68,1825.35147
1774918140,82.725,82.866,82.721,82.772,966.29773
1774918200,82.72,82.734,82.593,82.605,2253.4143
1774918260,82.583,82.604,82.421,82.425,2278.13918
1774918320,82.425,82.473,82.37,82.473,2190.25087
1774918380,82.47,82.608,82.466,82.54,1971.89822
1774918440,82.541,82.618,82.522,82.539,2343.00328
1774918500,82.547,82.593,82.484,82.514,2031.77862
1774918560,82.509,82.625,82.509,82.542,2529.17897
1774918620,82.554,82.585,82.48,82.543,2087.34581
1774918680,82.545,82.556,82.511,82.528,1796.29259
1774918740,82.54,82.633,82.54,82.633,2327.91922
1774918800,82.648,82.737,82.642,82.737,250.01668
1774918860,82.726,82.792,82.726,82.792,36.37346
1774918920,82.79,82.834,82.773,82.791,50.45203
1774918980,82.749,82.749,82.659,82.713,177.08318
1774919040,82.725,82.725,82.629,82.684,111.05459
1774919100,82.668,82.698,82.648,82.648,22.32033
1774919160,82.62,82.62,82.535,82.583,145.57671
1774919220,82.583,82.583,82.583,82.583,0.0
1774919280,82.612,82.612,82.587,82.587,56.89483
1774919340,82.649,82.649,82.641,82.645,15.23039
1774919400,82.642,82.822,82.642,82.822,146.85462
1774919460,82.831,82.966,82.826,82.826,151.89371
1774919520,82.819,82.848,82.816,82.848,61.67323
1774919580,82.879,82.882,82.874,82.882,4.4321
1774919640,82.882,82.934,82.882,82.934,26.6671
1774919700,82.941,83.047,82.941,83.032,30.80415
1774919760,83.051,83.062,83.012,83.012,49.28299
1774919820,83.012,83.012,82.93,82.935,136.39108
1774919880,83.057,83.057,83.007,83.007,55.68103
1774919940,83.006,83.168,83.006,83.168,47.0461
1774920000,83.127,83.141,83.06,83.093,67.57746
1774920060,83.093,83.186,83.085,83.186,115.679
1774920120,83.143,83.164,83.126,83.164,421.59001
1774920180,83.188,83.443,83.172,83.422,371.24261
1774920240,83.456,83.68,83.456,83.68,219.96892
1774920300,83.67,83.708,83.6,83.62,101.1245
1774920360,83.602,83.75,83.59,83.604,99.77007
1774920420,83.518,83.554,83.468,83.552,216.56395
1774920480,83.542,83.592,83.521,83.591,418.13209
1774920540,83.592,83.68,83.524,83.68,576.95584
1774920600,83.69,83.757,83.624,83.641,392.31781
1774920660,83.638,83.71,83.547,83.71,201.60224
1774920720,83.688,84.04,83.663,84.04,493.72408
1774920780,84.031,84.282,84.031,84.19,316.86833
1774920840,84.202,84.5,84.199,84.437,816.13766
1774920900,84.365,84.365,84.185,84.225,212.46525
1774920960,84.25,84.25,84.08,84.138,400.9935
1774921020,84.16,84.336,84.111,84.14,205.0308
1774921080,84.145,84.19,84.017,84.029,389.81667
1774921140,84.025,84.04,83.96,84.006,225.31452
1774921200,84.02,84.044,83.909,83.912,511.10754
1774921260,83.921,83.95,83.832,83.856,1115.25595
1774921320,83.809,83.82,83.697,83.719,1074.86783
1774921380,83.73,83.76,83.619,83.685,938.57871
1774921440,83.696,83.778,83.696,83.744,1151.77907
1774921500,83.728,83.781,83.726,83.767,532.14859
1774921560,83.719,83.725,83.533,83.549,1107.14086
1774921620,83.545,83.659,83.478,83.659,470.61273
1774921680,83.677,83.729,83.677,83.713,552.58437
1774921740,83.705,83.77,83.684,83.684,726.87089
1774921800,83.674,83.674,83.631,83.645,573.02476
1774921860,83.613,83.748,83.613,83.74,770.19297
1774921920,83.742,83.82,83.704,83.725,527.9957
1774921980,83.726,83.757,83.711,83.757,556.46567
1774922040,83.714,83.765,83.707,83.765,682.70487
1774922100,83.774,83.809,83.772,83.802,331.66945
1774922160,83.803,83.834,83.789,83.832,448.85451
1774922220,83.809,83.815,83.782,83.815,61.10978
1774922280,83.777,83.803,83.777,83.797,37.73534
1774922340,83.807,83.844,83.795,83.795,32.7761
1774922400,83.783,83.786,83.76,83.785,12.68009
1774922460,83.767,83.767,83.639,83.646,187.44716
1774922520,83.68,83.686,83.592,83.593,54.8576
1774922580,83.579,83.579,83.526,83.557,167.35272
1774922640,83.567,83.628,83.567,83.628,22.38255
1774922700,83.643,83.704,83.643,83.691,95.09279
1774922760,83.753,83.798,83.744,83.798,101.81027
1774922820,83.797,83.815,83.702,83.702,69.42169
1774922880,83.702,83.736,83.638,83.638,59.09848
1774922940,83.659,83.659,83.631,83.631,21.24114
1774923000,83.635,83.694,83.635,83.694,29.18044
1774923060,83.659,83.68,83.659,83.68,2.55052
1774923120,83.642,83.644,83.604,83.644,63.69802
1774923180,83.637,83.658,83.637,83.658,6.25317
1774923240,83.607,83.661,83.607,83.638,35.88181
1774923300,83.695,83.83,83.695,83.763,66.29211
1774923360,83.727,83.765,83.727,83.765,34.24003
1774923420,83.862,83.863,83.846,83.863,198.67346
1774923480,83.88,83.947,83.88,83.944,434.99892
1774923540,83.925,83.925,83.884,83.884,48.51743
1774923600,83.84,83.875,83.84,83.87,102.51171
1774923660,83.812,83.813,83.752,83.762,19.28747
1774923720,83.771,83.835,83.771,83.835,67.36081
1774923780,83.854,83.864,83.854,83.864,4.09905
1774923840,83.866,83.888,83.861,83.877,14.21186
1774923900,83.922,83.922,83.799,83.814,72.32077
1774923960,83.82,83.82,83.787,83.787,2.55466
1774924020,83.781,83.864,83.781,83.864,45.25604
1774924080,83.865,83.865,83.847,83.847,2.27363
1774924140,83.833,83.833,83.833,83.833,0.60054
1774924200,83.901,83.92,83.872,83.9,202.31418
1774924260,83.886,83.912,83.783,83.783,10.14635
1774924320,83.783,83.783,83.726,83.775,31.43945
1774924380,83.735,83.735,83.664,83.664,55.27311
1774924440,83.678,83.744,83.648,83.744,95.22992
1774924500,83.768,83.768,83.768,83.768,1.515
1774924560,83.756,83.768,83.756,83.768,0.73719
1774924620,83.835,83.847,83.835,83.847,22.06532
1774924680,83.807,83.812,83.778,83.799,11.76398
1774924740,83.799,83.799,83.799,83.799,0.0
1774924800,83.752,83.762,83.746,83.759,13.27875
1774924860,83.752,83.762,83.752,83.761,6.59853
1774924920,83.796,83.837,83.796,83.837,14.20413
1774924980,83.838,83.838,83.789,83.789,11.41244
1774925040,83.789,83.843,83.789,83.843,8.90008
1774925100,83.838,83.868,83.838,83.852,8.53068
1774925160,83.818,83.818,83.765,83.771,44.63399
1774925220,83.823,83.823,83.813,83.813,5.97125
1774925280,83.78,83.78,83.737,83.737,11.05033
1774925340,83.738,83.818,83.738,83.792,89.17229
1774925400,83.809,83.883,83.809,83.88,218.19033
1774925460,83.855,83.921,83.855,83.921,2.77299
1774925520,83.892,83.992,83.892,83.966,11.67125
1774925580,83.886,83.886,83.886,83.886,2.77082
1774925640,83.892,83.895,83.841,83.859,40.01828
1774925700,83.82,83.821,83.82,83.821,3.20891
1774925760,83.77,83.77,83.77,83.77,0.35603
1774925820,83.796,83.833,83.796,83.82,12.25079
1774925880,83.831,83.833,83.831,83.833,0.66508
1774925940,83.837,83.837,83.818,83.818,1.79938
1774926000,83.688,83.688,83.576,83.576,21.48298
1774926060,83.516,83.585,83.516,83.585,35.23367
1774926120,83.594,83.644,83.593,83.633,22.19612
1774926180,83.566,83.566,83.566,83.566,0.26567
1774926240,83.603,83.634,83.603,83.634,30.67087
1774926300,83.656,83.656,83.614,83.614,4.68409
1774926360,83.662,83.733,83.662,83.726,21.15117
1774926420,83.8,83.844,83.782,83.844,21.76027
1774926480,83.825,83.825,83.824,83.824,6.31079
1774926540,83.813,83.813,83.738,83.756,15.76379
1774926600,83.731,83.748,83.721,83.748,45.73718
1774926660,83.75,83.754,83.75,83.75,2.36339
1774926720,83.754,83.761,83.753,83.761,20.42998
1774926780,83.717,83.717,83.679,83.68,93.8151
1774926840,83.669,83.669,83.619,83.641,14.41585
1774926900,83.625,83.65,83.623,83.65,29.47017
1774926960,83.626,83.626,83.606,83.606,56.01822
1774927020,83.55,83.617,83.539,83.57,68.49057
1774927080,83.559,83.559,83.542,83.542,4.7889
1774927140,83.524,83.524,83.524,83.524,0.5645
1774927200,83.497,83.497,83.356,83.417,16.69768
1774927260,83.459,83.469,83.459,83.469,2.99258
1774927320,83.486,83.486,83.486,83.486,8.94184
1774927380,83.504,83.534,83.504,83.522,59.04097
1774927440,83.492,83.492,83.485,83.485,1.01828
1774927500,83.444,83.488,83.444,83.488,57.71821
1774927560,83.497,83.506,83.497,83.504,179.20655
1774927620,83.514,83.521,83.511,83.521,60.12076
1774927680,83.509,83.509,83.449,83.449,11.43225
1774927740,83.444,83.45,83.443,83.45,15.89738
1774927800,83.459,83.46,83.427,83.427,6.41661
1774927860,83.395,83.395,83.395,83.395,0.14497
1774927920,83.399,83.411,83.398,83.398,23.89567
1774927980,83.369,83.431,83.369,83.431,67.88476
1774928040,83.456,83.524,83.456,83.506,122.43668
1774928100,83.492,83.492,83.438,83.445,16.68605
1774928160,83.435,83.435,83.402,83.402,51.25438
1774928220,83.377,83.377,83.374,83.377,51.17588
1774928280,83.352,83.352,83.301,83.301,45.07847
1774928340,83.248,83.276,83.235,83.26,44.98777
1774928400,83.28,83.28,83.262,83.272,106.2927
1774928460,83.282,83.282,83.282,83.282,0.3069
1774928520,83.314,83.326,83.314,83.326,4.39876
1774928580,83.297,83.339,83.297,83.334,36.7559
1774928640,83.335,83.348,83.335,83.348,25.52636
1774928700,83.348,83.357,83.348,83.357,4.63227
1774928760,83.327,83.379,83.327,83.379,148.52903
1774928820,83.35,83.35,83.349,83.35,61.86387
1774928880,83.346,83.346,83.3,83.3,1.95691
1774928940,83.319,83.321,83.319,83.321,2.89444
1774929000,83.332,83.457,83.332,83.45,12.36858
1774929060,83.455,83.456,83.381,83.456,200.09875
1774929120,83.462,83.49,83.462,83.465,23.29844
1774929180,83.467,83.511,83.463,83.501,75.74395
1774929240,83.552,83.552,83.482,83.505,42.17729
1774929300,83.493,83.493,83.468,83.482,17.71515
1774929360,83.49,83.51,83.49,83.51,2.3322
1774929420,83.486,83.49,83.486,83.49,3.56913
1774929480,83.47,83.474,83.47,83.474,0.14406
1774929540,83.501,83.501,83.501,83.501,10.0
1774929600,83.557,83.586,83.557,83.586,6.51134
1774929660,83.621,83.639,83.517,83.521,322.76527
1774929720,83.49,83.49,83.411,83.465,16.34467
1774929780,83.489,83.495,83.479,83.489,17.27988
1774929840,83.489,83.499,83.479,83.499,5.59957
1774929900,83.498,83.501,83.498,83.501,47.698
1774929960,83.53,83.618,83.53,83.603,120.00645
1774930020,83.597,83.613,83.597,83.613,14.28599
1774930080,83.617,83.617,83.617,83.617,0.47302
1774930140,83.641,83.654,83.555,83.555,267.86726
1774930200,83.528,83.528,83.48,83.493,55.3878
1774930260,83.544,83.546,83.537,83.537,25.55163
1774930320,83.477,83.477,83.477,83.477,0.59593
1774930380,83.453,83.468,83.414,83.414,65.326
1774930440,83.387,83.47,83.387,83.47,269.54248
1774930500,83.509,83.509,83.482,83.482,60.90183
1774930560,83.567,83.6,83.567,83.597,3.62738
1774930620,83.604,83.604,83.604,83.604,3.725
1774930680,83.609,83.631,83.609,83.631,36.98785
1774930740,83.635,83.649,83.635,83.649,28.23657
1774930800,83.644,83.84,83.641,83.776,209.06927
1774930860,83.777,83.796,83.737,83.796,46.67517
1774930920,83.797,83.797,83.621,83.621,492.3117
1774930980,83.59,83.619,83.59,83.619,94.36945
1774931040,83.619,83.619,83.619,83.619,0.0
1774931100,83.593,83.593,83.466,83.466,49.35711
1774931160,83.476,83.503,83.472,83.472,22.06436
1774931220,83.465,83.465,83.296,83.296,834.60472
1774931280,83.277,83.311,83.216,83.31,76.82078
1774931340,83.273,83.275,83.245,83.275,187.17241
1774931400,83.245,83.278,83.234,83.278,71.21844
1774931460,83.283,83.283,83.252,83.283,93.61037
1774931520,83.331,83.38,83.331,83.38,2.99488
1774931580,83.396,83.406,83.396,83.406,17.92825
1774931640,83.36,83.36,83.36,83.36,0.86284
1774931700,83.359,83.359,83.275,83.275,14.17105
1774931760,83.337,83.337,83.337,83.337,0.08328
1774931820,83.293,83.3,83.293,83.3,8.94338
1774931880,83.3,83.3,83.3,83.3,0.0
1774931940,83.338,83.338,83.338,83.338,12.0
1774932000,83.29,83.29,83.29,83.29,7.81488
