timestamp,open,high,low,close,volume
1775174400,78.941,78.975,78.941,78.954,68.92648
1775174460,78.953,79.021,78.952,79.008,148.78641
1775174520,78.969,78.971,78.959,78.971,97.54886
1775174580,78.968,78.969,78.968,78.969,1.44083
1775174640,78.969,79.005,78.969,78.983,103.41672
1775174700,78.983,79.005,78.971,78.972,123.81345
1775174760,78.965,78.981,78.965,78.98,12.65063
1775174820,78.981,79.001,78.981,79.001,12.42308
1775174880,78.933,78.936,78.911,78.911,296.59158
1775174940,78.882,78.962,78.882,78.962,13.80181
1775175000,78.951,78.951,78.938,78.951,13.8755
1775175060,78.948,78.964,78.944,78.964,39.49547
1775175120,78.998,79.007,78.998,78.999,10.55802
1775175180,78.982,78.982,78.931,78.94,27.81859
1775175240,78.947,78.967,78.947,78.967,3.40591
1775175300,79.004,79.004,78.963,78.972,79.12902
1775175360,78.962,79.002,78.962,79.002,58.45407
1775175420,79.021,79.067,79.021,79.067,166.33166
1775175480,79.078,79.078,79.078,79.078,0.12539
1775175540,79.078,79.102,79.078,79.095,156.89743
1775175600,79.095,79.101,79.095,79.101,6.89833
1775175660,79.115,79.147,79.103,79.142,213.45361
1775175720,79.155,79.276,79.155,79.268,116.81704
1775175780,79.264,79.326,79.264,79.326,112.30659
1775175840,79.375,79.375,79.313,79.32,218.94108
1775175900,79.324,79.324,79.232,79.232,629.53213
1775175960,79.192,79.192,79.164,79.186,71.86285
1775176020,79.186,79.23,79.13,79.23,363.81395
1775176080,79.217,79.228,79.214,79.214,115.68761
1775176140,79.205,79.205,79.204,79.205,4.46993
1775176200,79.202,79.216,79.195,79.216,175.44182
1775176260,79.167,79.199,79.165,79.199,3.94027
1775176320,79.188,79.188,79.156,79.169,3.03881
1775176380,79.169,79.169,79.169,79.169,1.42864
1775176440,79.158,79.178,79.156,79.178,6.70922
1775176500,79.178,79.178,79.178,79.178,2.36467
1775176560,79.205,79.205,79.205,79.205,0.49666
1775176620,79.205,79.24,79.205,79.24,7.80819
1775176680,79.245,79.291,79.245,79.291,4.23796
1775176740,79.309,79.32,79.29,79.29,2.6065
1775176800,79.206,79.206,79.111,79.138,74.89646
1775176860,79.11,79.11,78.99,79.034,136.48429
1775176920,79.043,79.27,79.043,79.264,382.02894
1775176980,79.245,79.245,79.216,79.232,5.06175
1775177040,79.245,79.245,79.241,79.241,1.59554
1775177100,79.233,79.233,79.169,79.185,326.85755
1775177160,79.188,79.211,79.18,79.211,67.58363
1775177220,79.179,79.179,79.15,79.15,1.86969
1775177280,79.151,79.195,79.151,79.182,9.27068
1775177340,79.18,79.222,79.18,79.222,54.71027
1775177400,79.222,79.236,79.222,79.223,15.29283
1775177460,79.222,79.222,79.205,79.205,34.54045
1775177520,79.197,79.254,79.197,79.212,96.68036
1775177580,79.209,79.211,79.209,79.211,45.81724
1775177640,79.15,79.15,79.112,79.126,101.80552
1775177700,79.127,79.155,79.108,79.108,235.09801
1775177760,79.108,79.155,79.108,79.155,157.23511
1775177820,79.164,79.185,79.164,79.175,4.637
1775177880,79.186,79.186,79.186,79.186,1.46348
1775177940,79.199,79.209,79.195,79.195,822.98783
1775178000,79.205,79.237,79.182,79.236,36.32953
1775178060,79.23,79.233,79.222,79.233,14.32809
1775178120,79.237,79.238,79.237,79.238,12.3312
1775178180,79.247,79.25,79.247,79.25,12.74511
1775178240,79.232,79.286,79.232,79.286,10.40575
1775178300,79.303,79.417,79.303,79.393,11.50618
1775178360,79.384,79.384,79.356,79.356,171.09451
1775178420,79.326,79.336,79.29,79.29,9.35861
1775178480,79.254,79.254,79.248,79.248,2.86442
1775178540,79.217,79.302,79.217,79.302,71.73216
1775178600,79.318,79.318,79.275,79.275,50.26744
1775178660,79.267,79.267,79.236,79.242,2.02062
1775178720,79.23,79.242,79.23,79.242,13.00015
1775178780,79.246,79.357,79.246,79.357,78.37498
1775178840,79.341,79.364,79.292,79.364,29.02103
1775178900,79.365,79.379,79.321,79.334,108.22788
1775178960,79.348,79.373,79.33,79.33,50.46289
1775179020,79.287,79.328,79.287,79.328,52.00423
1775179080,79.336,79.337,79.329,79.337,16.20763
1775179140,79.337,79.337,79.337,79.337,0.0
1775179200,79.335,79.335,79.321,79.321,11.56497
1775179260,79.311,79.329,79.311,79.329,7.90816
1775179320,79.339,79.37,79.339,79.37,1.45838
1775179380,79.391,79.533,79.391,79.499,167.13272
1775179440,79.504,79.539,79.501,79.509,140.89729
1775179500,79.486,79.556,79.486,79.556,49.83004
1775179560,79.556,79.61,79.536,79.61,111.82987
1775179620,79.606,79.685,79.599,79.685,57.76766
1775179680,79.702,79.702,79.611,79.641,239.57997
1775179740,79.649,79.671,79.649,79.671,2.92677
1775179800,79.661,79.679,79.644,79.644,48.28344
1775179860,79.65,79.768,79.65,79.768,237.45455
1775179920,79.731,79.757,79.624,79.624,112.74277
1775179980,79.575,79.6,79.575,79.584,6.73469
1775180040,79.584,79.591,79.445,79.454,84.76314
1775180100,79.42,79.423,79.357,79.357,12.26694
1775180160,79.365,79.403,79.223,79.246,282.28635
1775180220,79.234,79.234,79.13,79.179,120.1011
1775180280,79.201,79.245,79.143,79.143,59.14297
1775180340,79.141,79.158,79.034,79.053,140.45241
1775180400,79.085,79.175,79.085,79.113,15.21367
1775180460,79.122,79.233,79.122,79.184,176.1211
1775180520,79.179,79.179,79.124,79.154,125.37996
1775180580,79.158,79.198,79.158,79.198,52.22958
1775180640,79.229,79.229,79.204,79.219,47.35913
1775180700,79.117,79.131,79.043,79.043,16.02553
1775180760,79.007,79.024,78.992,79.02,91.99556
1775180820,79.006,79.028,78.998,79.028,49.73193
1775180880,79.093,79.107,79.072,79.092,101.19607
1775180940,79.093,79.192,79.093,79.14,16.34215
1775181000,79.152,79.161,79.115,79.116,9.73513
1775181060,79.13,79.145,79.057,79.083,426.58493
1775181120,79.09,79.13,79.09,79.13,45.96277
1775181180,79.099,79.136,79.099,79.136,187.89876
1775181240,79.135,79.135,79.09,79.118,92.62217
1775181300,79.128,79.152,79.128,79.152,47.5717
1775181360,79.159,79.169,79.159,79.169,62.39667
1775181420,79.127,79.127,79.127,79.127,50.0
1775181480,79.11,79.164,79.11,79.164,100.97227
1775181540,79.144,79.148,79.143,79.148,18.42693
1775181600,79.124,79.124,79.088,79.088,18.69111
1775181660,79.026,79.075,79.026,79.075,50.92665
1775181720,79.091,79.115,79.091,79.107,48.64781
1775181780,79.057,79.064,79.057,79.064,14.74088
1775181840,79.037,79.043,79.037,79.043,5.86503
1775181900,79.051,79.093,79.051,79.065,94.689
1775181960,79.064,79.085,79.064,79.085,5.12892
1775182020,78.998,78.998,78.998,78.998,12.65822
1775182080,78.965,79.033,78.965,79.033,58.1439
1775182140,79.013,79.013,79.013,79.013,45.0
1775182200,78.975,78.975,78.914,78.92,113.63651
1775182260,78.915,78.915,78.841,78.889,301.03886
1775182320,78.982,79.016,78.962,79.016,234.12518
1775182380,79.031,79.142,79.031,79.142,14.62522
1775182440,79.128,79.128,79.113,79.113,45.44068
1775182500,79.11,79.193,79.11,79.119,184.85962
1775182560,79.128,79.148,79.128,79.148,48.94527
1775182620,79.171,79.519,79.171,79.495,405.82869
1775182680,79.425,79.446,79.325,79.371,54.47639
1775182740,79.38,79.561,79.38,79.561,186.36151
1775182800,79.561,79.561,79.478,79.478,53.34229
1775182860,79.448,79.448,79.384,79.384,14.97844
1775182920,79.384,79.384,79.349,79.349,209.02184
1775182980,79.338,79.338,79.296,79.306,50.76866
1775183040,79.309,79.378,79.289,79.371,32.45133
1775183100,79.361,79.379,79.361,79.379,3.42373
1775183160,79.359,79.359,79.261,79.308,104.84149
1775183220,79.3,79.308,79.17,79.184,144.54423
1775183280,79.191,79.199,79.137,79.137,3.49016
1775183340,79.137,79.137,79.077,79.077,80.30082
1775183400,79.098,79.113,79.017,79.034,214.01369
1775183460,79.06,79.06,78.981,78.981,49.94994
1775183520,78.966,79.048,78.896,79.048,248.27127
1775183580,79.075,79.096,79.049,79.064,55.04331
1775183640,79.081,79.113,79.078,79.113,14.00866
1775183700,79.122,79.174,79.115,79.115,349.40276
1775183760,79.098,79.179,79.098,79.179,64.37205
1775183820,79.173,79.173,79.11,79.149,61.90434
1775183880,79.149,79.162,79.046,79.046,93.71939
1775183940,78.94,78.975,78.94,78.975,95.63831
