timestamp,open,high,low,close,volume
1773100800,84.908,84.952,84.903,84.952,380.50663
1773100860,84.903,84.903,84.85,84.859,328.10134
1773100920,84.897,84.969,84.836,84.969,359.28947
1773100980,84.969,85.124,84.969,85.103,923.85143
1773101040,85.071,85.071,84.967,84.967,461.688
1773101100,84.946,84.973,84.937,84.947,100.1893
1773101160,84.975,85.013,84.975,84.991,298.61014
1773101220,84.991,85.004,84.96,84.967,75.47145
1773101280,84.96,84.981,84.96,84.981,325.37907
1773101340,84.951,84.969,84.946,84.969,101.18994
1773101400,84.943,84.943,84.866,84.889,291.77135
1773101460,84.889,84.931,84.886,84.931,242.4927
1773101520,84.943,84.943,84.905,84.913,148.2189
1773101580,84.889,84.955,84.889,84.907,520.77598
1773101640,84.907,84.914,84.89,84.89,629.81821
1773101700,84.873,84.966,84.873,84.966,493.26898
1773101760,84.975,85.105,84.975,85.105,343.72373
1773101820,85.145,85.145,85.075,85.112,237.01536
1773101880,85.087,85.26,85.079,85.247,427.13254
1773101940,85.225,85.273,85.201,85.273,243.42614
1773102000,85.281,85.291,85.21,85.21,304.74778
1773102060,85.196,85.247,85.195,85.237,285.91823
1773102120,85.17,85.266,85.17,85.258,135.64211
1773102180,85.258,85.258,85.221,85.234,54.04582
1773102240,85.238,85.385,85.238,85.337,290.89866
1773102300,85.328,85.335,85.268,85.311,297.42587
1773102360,85.28,85.331,85.28,85.331,196.38346
1773102420,85.331,85.531,85.331,85.475,483.02601
1773102480,85.467,85.597,85.467,85.593,85.90115
1773102540,85.595,85.641,85.593,85.61,663.85961
1773102600,85.587,85.597,85.554,85.554,184.53382
1773102660,85.537,85.596,85.536,85.596,769.75657
1773102720,85.589,85.589,85.557,85.557,27.77419
1773102780,85.554,85.568,85.474,85.568,455.2602
1773102840,85.567,85.675,85.561,85.675,81.87376
1773102900,85.712,85.876,85.705,85.826,928.22826
1773102960,85.776,85.793,85.689,85.734,324.50017
1773103020,85.737,85.785,85.737,85.751,119.15308
1773103080,85.743,85.771,85.736,85.736,44.72787
1773103140,85.735,85.764,85.726,85.764,387.56184
1773103200,85.744,85.751,85.689,85.713,91.65814
1773103260,85.688,85.688,85.669,85.671,213.23026
1773103320,85.662,85.731,85.623,85.731,323.09562
1773103380,85.76,85.825,85.76,85.783,59.31203
1773103440,85.784,85.804,85.784,85.804,127.5813
1773103500,85.794,85.794,85.766,85.767,403.5436
1773103560,85.782,85.964,85.782,85.953,401.70125
1773103620,85.917,85.917,85.846,85.915,53.14527
1773103680,85.883,85.883,85.746,85.768,164.99697
1773103740,85.784,85.838,85.784,85.831,303.00258
1773103800,85.821,85.831,85.705,85.705,265.60615
1773103860,85.693,85.735,85.683,85.683,155.90657
1773103920,85.694,85.717,85.678,85.692,930.0195
1773103980,85.698,85.7,85.536,85.557,1384.11755
1773104040,85.566,85.594,85.556,85.556,92.77916
1773104100,85.52,85.538,85.488,85.538,249.3282
1773104160,85.526,85.602,85.523,85.596,351.16607
1773104220,85.595,85.595,85.569,85.574,48.73434
1773104280,85.557,85.585,85.537,85.577,368.86307
1773104340,85.57,85.603,85.562,85.562,643.48204
1773104400,85.536,85.536,85.503,85.52,433.18868
1773104460,85.522,85.613,85.517,85.613,297.15541
1773104520,85.614,85.676,85.614,85.642,22.28186
1773104580,85.636,85.659,85.595,85.595,155.88912
1773104640,85.593,85.593,85.464,85.464,229.24646
1773104700,85.438,85.474,85.386,85.469,471.13386
1773104760,85.484,85.654,85.471,85.654,125.78341
1773104820,85.633,85.664,85.633,85.656,225.34969
1773104880,85.65,85.664,85.622,85.622,112.5425
1773104940,85.626,85.675,85.615,85.675,412.88538
1773105000,85.662,85.711,85.64,85.648,237.13137
1773105060,85.648,85.741,85.648,85.712,106.92811
1773105120,85.712,85.738,85.701,85.717,64.3019
1773105180,85.716,85.716,85.675,85.705,81.61103
1773105240,85.689,85.705,85.659,85.659,6.72454
1773105300,85.65,85.713,85.65,85.672,197.16641
1773105360,85.649,85.649,85.585,85.596,140.18824
1773105420,85.594,85.601,85.476,85.476,398.88858
1773105480,85.476,85.499,85.409,85.43,132.12509
1773105540,85.457,85.457,85.409,85.409,12.5586
1773105600,85.381,85.381,85.288,85.299,491.13514
1773105660,85.312,85.323,85.273,85.321,100.90523
1773105720,85.321,85.407,85.321,85.326,127.55095
1773105780,85.326,85.408,85.326,85.408,94.64169
1773105840,85.402,85.448,85.402,85.429,158.64856
1773105900,85.409,85.531,85.396,85.531,180.76373
1773105960,85.521,85.521,85.349,85.362,171.49112
1773106020,85.359,85.373,85.309,85.311,493.85239
1773106080,85.286,85.302,85.282,85.282,59.92867
1773106140,85.292,85.311,85.292,85.311,88.51193
1773106200,85.278,85.322,85.273,85.322,108.0861
1773106260,85.322,85.429,85.322,85.369,108.03959
1773106320,85.375,85.375,85.315,85.345,275.07243
1773106380,85.36,85.508,85.36,85.47,309.47845
1773106440,85.47,85.47,85.385,85.385,190.03632
1773106500,85.319,85.331,85.287,85.331,227.98376
1773106560,85.354,85.418,85.341,85.418,267.81638
1773106620,85.426,85.426,85.296,85.296,145.36391
1773106680,85.285,85.285,85.136,85.136,299.49332
1773106740,85.119,85.169,85.119,85.125,50.31961
1773106800,85.125,85.153,85.125,85.153,18.25312
1773106860,85.133,85.148,85.133,85.148,4.38474
1773106920,85.149,85.201,85.149,85.178,411.17394
1773106980,85.176,85.216,85.158,85.211,199.27038
1773107040,85.225,85.263,85.189,85.263,149.64537
1773107100,85.211,85.222,85.211,85.222,7.73221
1773107160,85.222,85.317,85.219,85.315,361.63608
1773107220,85.278,85.278,85.256,85.274,20.47986
1773107280,85.274,85.357,85.274,85.354,449.11889
1773107340,85.355,85.386,85.34,85.37,109.31322
1773107400,85.37,85.68,85.37,85.68,477.84558
1773107460,85.715,85.744,85.616,85.652,107.53494
1773107520,85.633,85.704,85.633,85.702,21.55482
1773107580,85.715,85.718,85.676,85.676,71.0895
1773107640,85.68,85.701,85.679,85.701,77.33245
1773107700,85.717,85.871,85.71,85.868,263.83753
1773107760,85.862,85.961,85.862,85.939,67.37425
1773107820,85.923,85.923,85.76,85.764,218.88157
1773107880,85.752,85.88,85.75,85.875,352.4148
1773107940,85.801,85.801,85.765,85.774,101.19195
1773108000,85.727,85.795,85.695,85.704,475.40859
1773108060,85.704,85.778,85.704,85.774,49.66998
1773108120,85.783,85.783,85.735,85.743,177.0727
1773108180,85.716,85.716,85.589,85.624,259.98757
1773108240,85.625,85.629,85.531,85.558,598.34018
1773108300,85.561,85.561,85.453,85.479,210.92046
1773108360,85.479,85.567,85.479,85.567,41.5197
1773108420,85.572,85.59,85.55,85.575,71.78389
1773108480,85.559,85.559,85.53,85.544,111.23259
1773108540,85.558,85.568,85.534,85.562,164.76721
1773108600,85.586,85.68,85.586,85.636,366.30938
1773108660,85.637,85.637,85.592,85.627,258.75749
1773108720,85.621,85.636,85.61,85.625,149.56047
1773108780,85.605,85.686,85.603,85.686,123.18732
1773108840,85.668,85.669,85.661,85.663,44.44841
1773108900,85.615,85.628,85.615,85.628,22.41437
1773108960,85.629,85.682,85.626,85.633,338.13643
1773109020,85.633,85.674,85.611,85.611,193.47273
1773109080,85.586,85.642,85.584,85.642,136.23581
1773109140,85.642,85.702,85.64,85.696,324.96958
1773109200,85.709,85.852,85.687,85.763,89.86222
1773109260,85.71,85.72,85.71,85.71,14.40903
1773109320,85.618,85.632,85.607,85.632,140.25509
1773109380,85.606,85.64,85.606,85.626,278.55832
1773109440,85.591,85.61,85.573,85.61,20.5019
1773109500,85.64,85.708,85.64,85.708,129.82119
