timestamp,open,high,low,close,volume
1773705600,96.192,96.192,95.765,95.813,881.71792
1773705660,95.81,95.929,95.804,95.855,59.87433
1773705720,95.848,95.849,95.739,95.849,363.81515
1773705780,95.839,96.03,95.839,96.0,339.11249
1773705840,96.0,96.0,95.855,95.885,64.05933
1773705900,95.885,95.961,95.868,95.925,69.17155
1773705960,95.918,96.057,95.918,96.014,89.14647
1773706020,96.048,96.209,96.048,96.107,368.69935
1773706080,96.124,96.197,96.124,96.17,148.38402
1773706140,96.16,96.312,95.98,96.229,813.99798
1773706200,96.228,96.591,96.228,96.519,723.79677
1773706260,96.517,96.667,96.444,96.487,1224.47612
1773706320,96.421,96.529,96.376,96.529,123.65741
1773706380,96.54,96.86,96.512,96.86,589.61216
1773706440,96.861,96.942,96.665,96.712,1448.50449
1773706500,96.722,96.795,96.635,96.703,1226.20994
1773706560,96.695,96.702,96.386,96.538,1200.53109
1773706620,96.534,96.534,96.032,96.074,523.47928
1773706680,96.082,96.138,96.067,96.067,184.38225
1773706740,96.068,96.131,96.002,96.018,183.67413
1773706800,96.004,96.026,95.974,96.0,44.38773
1773706860,95.984,96.055,95.88,95.968,240.97669
1773706920,95.92,95.92,95.769,95.813,174.45609
1773706980,95.818,95.818,95.651,95.693,298.29545
1773707040,95.658,95.679,95.494,95.535,127.05967
1773707100,95.51,95.519,95.369,95.4,84.8858
1773707160,95.408,95.655,95.408,95.612,759.88623
1773707220,95.65,95.701,95.571,95.571,442.87798
1773707280,95.544,95.667,95.544,95.635,177.06463
1773707340,95.619,95.752,95.619,95.752,135.53082
1773707400,95.752,95.934,95.752,95.877,646.33705
1773707460,95.951,96.086,95.85,95.935,593.19318
1773707520,95.939,96.031,95.771,95.828,1047.04895
1773707580,95.828,95.884,95.701,95.725,278.95869
1773707640,95.686,95.887,95.686,95.862,128.34842
1773707700,95.857,95.98,95.786,95.855,288.49484
1773707760,95.837,95.94,95.825,95.929,75.37828
1773707820,95.928,95.928,95.831,95.863,152.59196
1773707880,95.754,95.812,95.754,95.754,118.68628
1773707940,95.731,95.731,95.502,95.515,384.48105
1773708000,95.524,95.565,95.45,95.46,365.14074
1773708060,95.449,95.449,95.373,95.373,196.98724
1773708120,95.381,95.489,95.381,95.466,38.66738
1773708180,95.451,95.566,95.448,95.566,149.34552
1773708240,95.557,95.599,95.521,95.521,178.5729
1773708300,95.506,95.574,95.496,95.574,165.13817
1773708360,95.555,95.561,95.488,95.554,194.9109
1773708420,95.561,95.592,95.54,95.592,389.93137
1773708480,95.614,95.71,95.603,95.623,163.21614
1773708540,95.613,95.661,95.584,95.584,307.15783
1773708600,95.57,95.575,95.369,95.378,268.76712
1773708660,95.379,95.439,95.357,95.357,120.50475
1773708720,95.331,95.386,95.307,95.31,297.57966
1773708780,95.311,95.313,95.192,95.252,136.82734
1773708840,95.213,95.271,95.163,95.252,203.2198
1773708900,95.254,95.255,95.153,95.167,41.1049
1773708960,95.17,95.191,95.138,95.191,94.05216
1773709020,95.196,95.348,95.196,95.291,115.97818
1773709080,95.317,95.403,95.297,95.365,255.50237
1773709140,95.402,95.512,95.402,95.469,128.73741
1773709200,95.506,95.601,95.424,95.532,322.79948
1773709260,95.54,95.559,95.462,95.462,33.32735
1773709320,95.445,95.494,95.293,95.328,333.71993
1773709380,95.331,95.347,95.117,95.117,314.23926
1773709440,95.101,95.111,95.021,95.05,276.10757
1773709500,95.075,95.195,94.955,95.101,408.52459
1773709560,95.103,95.16,95.043,95.052,365.37419
1773709620,95.066,95.294,95.062,95.254,544.14517
1773709680,95.257,95.348,95.246,95.3,317.80213
1773709740,95.313,95.53,95.313,95.426,388.40086
1773709800,95.392,95.8,95.326,95.8,992.19688
1773709860,95.75,95.793,95.673,95.703,207.56899
1773709920,95.734,96.063,95.725,96.033,1666.56821
1773709980,95.979,96.069,95.761,95.805,280.43169
1773710040,95.804,95.838,95.702,95.828,569.09128
1773710100,95.833,95.888,95.775,95.775,501.03775
1773710160,95.751,95.773,95.541,95.545,1102.79704
1773710220,95.545,95.722,95.545,95.705,233.26539
1773710280,95.681,95.714,95.571,95.702,481.04026
1773710340,95.684,95.839,95.668,95.839,337.07474
1773710400,95.844,95.878,95.667,95.748,265.55773
1773710460,95.766,95.766,95.636,95.668,120.33749
1773710520,95.668,95.668,95.378,95.415,179.87201
1773710580,95.414,95.462,95.403,95.437,224.41948
1773710640,95.427,95.47,95.402,95.47,111.42955
1773710700,95.491,95.631,95.483,95.575,349.41299
1773710760,95.539,95.678,95.539,95.652,169.33017
1773710820,95.678,95.772,95.653,95.694,183.74872
1773710880,95.657,95.796,95.652,95.739,160.31654
1773710940,95.73,95.75,95.705,95.743,184.87237
1773711000,95.747,95.75,95.539,95.707,172.04322
1773711060,95.707,95.732,95.621,95.683,254.10399
1773711120,95.682,95.791,95.639,95.789,613.18459
1773711180,95.772,95.772,95.648,95.679,42.81084
